original	label	prediction
他加入他们群了	他加入他们群了	加入了
他加入他们群了	他加入他们群了	加入他们群了
他加入他们群了	他加入他们群了	加入他们群了
他加入他们群了	他加入他们群了	加入他们群了
他加入他们群了	他加入他们群了	加入他们群了
他加入他们群了	他加入他们群了	他们
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	加入他们群了
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	加入他们群了
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	他加入他们了
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	他加入他们群
他加入他们群了	他加入他们群了	他加入他们
他加入他们群了	他加入他们群了	他加入他们群
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	他加入群了
他加入他们群了	他加入他们群了	他加入他们群
他加入他们群了	他加入他们群了	加入群了
他加入他们群了	他加入他们群了	加入他们群了
他加入他们群了	他加入他们群了	他加入他们了
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	他加入群了
他加入他们群了	他加入他们群了	他加入他们了
他加入他们群了	他加入他们群了	他们
他加入他们群了	他加入他们群了	加入他们群了
他加入他们群了	他加入他们群了	他加入群了
他加入他们群了	他加入他们群了	他加入了
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	加入他们群
他加入他们群了	他加入他们群了	他们群
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	他加入他们了
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	他加入了
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	他加入了
他加入他们群了	他加入他们群了	他加入他们群
他加入他们群了	他加入他们群了	他加入了
他加入他们群了	他加入他们群了	加入他们群
他加入他们群了	他加入他们群了	他加入他了
他加入他们群了	他加入他们群了	他加入他们群
他加入他们群了	他加入他们群了	他加入他们群
他加入他们群了	他加入他们群了	他加入他们群
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	他加入群了
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	加入他们群了
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	加入他们群了
他加入他们群了	他加入他们群了	他们群了
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	加入他们群了
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	他加入群了
他加入他们群了	他加入他们群了	他加入群了
他加入他们群了	他加入他们群了	加入他们群了
他加入他们群了	他加入他们群了	加入他们群了
他加入他们群了	他加入他们群了	他加入他们了
他加入他们群了	他加入他们群了	他加入他们
他加入他们群了	他加入他们群了	他加入他们群
他加入他们群了	他加入他们群了	他加入他们群
他加入他们群了	他加入他们群了	他加入他们群
他加入他们群了	他加入他们群了	fail to follow
他加入他们群了	他加入他们群了	他加入了
他加入他们群了	他加入他们群了	加入他们群了
