original	label	prediction
哎我今天中午也没睡觉	哎我今天中午也没睡觉	今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我
哎我今天中午也没睡觉	哎我今天中午也没睡觉	今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎今天中午也没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	我今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	今天中午也没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	我今天中午也没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	我中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎今天中午也没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	我今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	我今天中午也没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	我中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我今天中午也没睡
哎我今天中午也没睡觉	哎我今天中午也没睡觉	我今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	今天中午也没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	我今天中午也没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	我今天中午也没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	今天中午也没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我今天中午
哎我今天中午也没睡觉	哎我今天中午也没睡觉	今天中午也没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	今天中午也没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我今天中午也没
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我今天中午也没
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我今天中午
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我今天中午也没睡
哎我今天中午也没睡觉	哎我今天中午也没睡觉	我今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我今天中午
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我今天中午也没
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我今天中午
哎我今天中午也没睡觉	哎我今天中午也没睡觉	我今天中午也没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我中午也没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	我今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	我今天中午也没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我今天中午也没睡
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我今天中午也没觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我今天中午
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	我中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎今天中午也没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我中午也没睡
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎今天中午也没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	我今天中午没睡觉
哎我今天中午也没睡觉	哎我今天中午也没睡觉	fail to follow
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我今天中午
哎我今天中午也没睡觉	哎我今天中午也没睡觉	哎我今天中午也没睡
哎我今天中午也没睡觉	哎我今天中午也没睡觉	今天中午也没睡觉
