original	label	prediction
冲冲要做一个小手术	冲冲要做一个小手术	做小手术
冲冲要做一个小手术	冲冲要做一个小手术	冲要做一个小手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个手术
冲冲要做一个小手术	冲冲要做一个小手术	fail to follow
冲冲要做一个小手术	冲冲要做一个小手术	fail to follow
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲做一个小手术
冲冲要做一个小手术	冲冲要做一个小手术	fail to follow
冲冲要做一个小手术	冲冲要做一个小手术	做一个小手术
冲冲要做一个小手术	冲冲要做一个小手术	fail to follow
冲冲要做一个小手术	冲冲要做一个小手术	冲冲做手术
冲冲要做一个小手术	冲冲要做一个小手术	fail to follow
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个小
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个
冲冲要做一个小手术	冲冲要做一个小手术	冲冲做小手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲手术
冲冲要做一个小手术	冲冲要做一个小手术	fail to follow
冲冲要做一个小手术	冲冲要做一个小手术	fail to follow
冲冲要做一个小手术	冲冲要做一个小手术	fail to follow
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个手术
冲冲要做一个小手术	冲冲要做一个小手术	冲要做一个小手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲
冲冲要做一个小手术	冲冲要做一个小手术	fail to follow
冲冲要做一个小手术	冲冲要做一个小手术	fail to follow
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个小
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做个小手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个小
冲冲要做一个小手术	冲冲要做一个小手术	冲冲做小手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做个小手术
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要
冲冲要做一个小手术	冲冲要做一个小手术	fail to follow
冲冲要做一个小手术	冲冲要做一个小手术	冲冲要做一个小
