demonstration	test_sentence	response
路由器在我这边	各有各的好吧	各有好吧
你要是个男的就好了	我去找我妈吃饭了	去找妈吃饭了
家是外地的	你再看一次我的提问	你再看一次
那是理想国	可是中间有个时间差	可是中间有个
这里晚上十一点了	我觉得你公公婆婆真好	fail to follow
心里先有个数	我当你推荐人啊	我当推荐人
你说你们这届的	因为这里面有一些程序要走吧	因为程序要走吧
我要打造巨星品牌	关键是铁饭碗刮不出多少金子来啊	关键是铁饭碗刮不出
家里一堆事情	这样我会有心理负担	这样心理负担
我怎么觉得我有点晚睡强迫症	但是公司有营销策划部门	但是公司有
心里先有个数	我靠我真不该换这个签名的	fail to follow
小兵立大功	我下采购单	我下采购
书记今天下午回来	国内驾照只能在这里用一个月	国内驾照只能用一个月
你去给我带个眼霜	你是啥星座呀	你是啥星座
你发到我信箱吧	我有招行的储蓄卡	我有招行的卡
我还在那家电力公司	那是外置天线	那是外置
我也要试试这个机构才行	奶妈是不是切断了跟外界滴联系啊	fail to follow
恩我正在订机票酒店什么的	桌面上就有个这个	桌面上就有个
不过我在你后面	以前你是时尚达人	以前你是
我明后天再给教练长打电话	友情是体系外额外的东西	fail to follow
你下午几点结束	大屏幕是台电脑吗	大屏幕电脑吗
不过我在你后面	其实里面也没有爱情故事	其实里面也没有
你说你们这届的	你给我报个价吧	你报价
书记今天下午回来	你可以搜索一下他的文章什么的	搜索他的文章
