demonstration	test_sentence	response
我也要试试这个机构才行	或者你那个地方什么时候会招人呢	fail to follow
这个是耳鼻喉科的手术申请单	书记今天下午回来	书记
但我每天都会关注你的签名	呵呵这是你初恋吗	呵呵这是你吗
路由器在我这边	以前你是时尚达人	以前时尚达人
恩我正在订机票酒店什么的	哎我也是这个点起来的	哎我也是这个点起来
家里一堆事情	咱没有那个本事跟着去学肯定不行	咱没有本事学
那我明天早上跟她说吧	你是怎么知道这篇文章的	fail to follow
那是理想国	战争什么时候结束	战争结束
我靠我真不该换这个签名的	你能接受什么价位的	你能接受什么价位
我明后天再给教练长打电话	我也不知道他啥时候回来	我也不知道他回来
她是个行政的主任	你们是开发商还是营销策划	你们是
或者你那个地方什么时候会招人呢	那是外置天线	那外置天线
他是退工资的吧	你看社区地图	你看社区图
他也是四个月暑假啊	那是旧社会	fail to follow
我路痴一个捏	我同事说我的外套都没型	我外套没型
我预约了心脏彩超	你可以去研究这种社会课题了	你可以去研究了
他加入他们群了	欧元促进电子商务发展	欧元促进发展
小兵立大功	我也在考虑这个问题	我也在考虑
不过我在你后面	要不你住我们家附近的酒店	要不你住我们家附近
但我每天都会关注你的签名	我下个月去买车	fail to follow
我有新衣服	他是知青子女正在读博士	他是知青子女
或者你那个地方什么时候会招人呢	我们做弱电系统	fail to follow
她是个行政的主任	你公布了他的心里话	你公布了
但我每天都会关注你的签名	反正我觉得自己是这样的	反正我觉得
