demonstration	test_sentence	response
我明后天再给教练长打电话	我下周二就走了	fail to follow
我那时候也有	我试下看看我这里能调试了不	我这里能调试了不
我提供电子版的	你是怎么知道这篇文章的	你知道这篇文章的
你什么时候打的电话	我看那车还不错	我看那车
你是怎么知道这篇文章的	一个破游戏圈多少钱啊	破游戏圈多少钱
你什么时候打的电话	你要是个男的就好了	要是个男的就好了
或者你那个地方什么时候会招人呢	你是不是有车老师的邮箱之类的	你有车老师的邮箱之类的
咱没有那个本事跟着去学肯定不行	你总是能看到营销的本质	你总能看到营销本质
心里先有个数	我是借用你的话	借用你的话
房子都没有要什么电梯	我们每个人买了一个新秀丽的箱子	我们每个人买了一个箱子
小兵立大功	我是大爷型的	我是大爷
你看社区地图	龙猫属于夜行动物	龙猫夜行
我也有过这样的经历	我一般这个时候会上	一般这个时候会上
你是怎么知道这篇文章的	新科技服务老传统	新科技服务传统
你去给我带个眼霜	我跟你同学一个组啊	我跟你同学一个组
我路痴一个捏	以前你是时尚达人	你时尚达人
我预约了心脏彩超	这个公寓楼就是酒店式那种的	这个公寓楼就是酒店式
当权者不能保护自己的国民	关键是铁饭碗刮不出多少金子来啊	关键是铁饭碗刮不出
我也要试试这个机构才行	我预约了心脏彩超	fail to follow
家是外地的	你天天和俺大叔那边聊吗	你天天和俺大叔那边聊
她是个行政的主任	你要是个男的就好了	男的就好了
我要打造巨星品牌	动车多少钱	动车
或者你那个地方什么时候会招人呢	咱俩差不多同时能解脱	fail to follow
这里晚上十一点了	书记今天下午回来	书记回来
