demonstration	test_sentence	response
你认识新朋友没	只不过大部分人有些特殊需求	只不过大部分人有些需求
你找天来我宿舍拿吧	那你请啥假	你请啥假
你说你们这届的	我的英文版在我这里啊	我的英文版在我这里
我明后天再给教练长打电话	伟大哥待会儿再带盒熏鱼	待会儿
我提供电子版的	欧元促进电子商务发展	欧元促进
路由器在我这边	我都是用网络硬盘的	用网络硬盘的
家是外地的	呵呵我无名小卒一枚	呵呵我无名
那是理想国	我有你的啊	我有
你要是个男的就好了	我给你介绍一个销售经理吧	我给你介绍一个经理吧
恩我正在订机票酒店什么的	那张有大师水平	fail to follow
我路痴一个捏	最多你是多买一个保险	最多一个保险
我提供电子版的	网上有房型图	网上有图
不过我在你后面	你说模块上的接口吗	你说模块上的
或者你那个地方什么时候会招人呢	你觉得哪个行的最好	你觉得哪个行最好
恩我正在订机票酒店什么的	你下午几点结束	你下午几点
我有你的啊	弱国就是大国的练兵场啊	弱国就是练兵场啊
他是退工资的吧	她的比我的好弄	她的好弄
你能接受什么价位的	旧手机还在你那里吗	旧手机还在吗
我们都是一家人	现在这里早上十点半	现在十点半
我有新衣服	忠厚保持到生命最后一刻	忠厚保持
你要是个男的就好了	我就没有关心这个问题	我没有关心这个问题
他是退工资的吧	你有什么事情跟大人讲了啊	你有事跟大人讲了啊
他们学了奥数和奥英呀	我下周二就走了	fail to follow
我靠我真不该换这个签名的	这个能不能加点内容	fail to follow
