demonstration	test_sentence	response
我怎么觉得我有点晚睡强迫症	那人都是这样的啊	那人都是
你发到我信箱吧	我就见过好几个这样的人	我就见过几个人
路由器在我这边	我是大爷型的	是大爷型的
啥叫康乐消费	你昨儿个晚上又做贼去了	你昨儿个晚上
你能接受什么价位的	尽管你也看不惯我和艳调情	尽管你看不惯
你去给我带个眼霜	俺双方都是独生子女	俺是独生子
哎我也是这个点起来的	我那没有那些康乐消费	我那没有康乐消费
房子都没有要什么电梯	你男人已经把你当成私有财产了	fail to follow
我要打造巨星品牌	自己发自己的	自己发
我靠我真不该换这个签名的	你觉得哪个行的最好	你觉得哪个行的好
我那时候也有	你有朋友找女朋友吗	你朋友找女朋友吗
我明后天再给教练长打电话	我今天上午去过你的店	我去过你的店
你肯定是一个好爸爸	这个啥意思	这个啥
你看社区地图	我真的不明白这其中的事	我不明白
那单词用什么书呢	关键是他的英语水平跟我一样	fail to follow
小兵立大功	你有铁饭碗就好好珍惜吧	你有铁饭碗就好好珍惜
我预约了心脏彩超	我就开了个台球厅和一个网络公司	我就开了
我有新衣服	学校需要什么人	学校需要人
我路痴一个捏	现在你用什么模块	你模块
祖上多少代都没这基因	你啥时候来	你啥时候
反正我是没洗过十多分钟的脸	我们只是公司的一个部门	我们只是一个部门
那是理想国	我查了那是个退税公司	我查了那是个公司
你可以去研究这种社会课题了	我周日晚上走	周日晚上走
钱到位你就买你单位的吧	你看什么稿子啊	看什么稿子啊
