demonstration	test_sentence	response
但我每天都会关注你的签名	上下水是房间的大头	上下水是大头
这个是耳鼻喉科的手术申请单	上下水是房间的大头	上下水是
不过我在你后面	俺双方都是独生子女	俺双方都是独生
你看社区地图	我姐姐说她都这把年纪了	我姐姐说
你看社区地图	其他的外国人都是同事同学	其他的外国人都是
他们住一楼	消费者是大赢家	消费者赢家
但我每天都会关注你的签名	还是你们在哪里再要一个孩子啊	还是你们在哪里
我路痴一个捏	那是教育的问题	那教育问题
我那时候也有	我不太好去她家做菜	不太好去她家做菜
你发到我信箱吧	你们拓展是不是有那种攀岩啊	fail to follow
你什么时候打的电话	欧元促进电子商务发展	欧元促进电子商务
恩我正在订机票酒店什么的	那你就吃点饭打发一下时间嘛	那你就吃点饭
你找天来我宿舍拿吧	也许你有你的难处	fail to follow
哎我也是这个点起来的	你给我报个价吧	你给我报价吧
他们学了奥数和奥英呀	这个有点难度考倒了一堆人	难度考倒了人
心里先有个数	嗯我上周给我们部门的人讲课	嗯我上周讲课
你去给我带个眼霜	哎我今天中午也没睡觉	哎我今天中午
你看社区地图	我父母这次去我姐姐家	我父母去我姐姐家
他也是四个月暑假啊	文科基本上生活中有点用	文科有点用
家是外地的	我准备了好长时间嗯	准备好长时间
我有你的啊	桌面上就有个这个	桌面上就有个
路由器在我这边	这个公寓楼就是酒店式那种的	这个公寓楼就是酒店式的
我明后天再给教练长打电话	最近我们这里下了很多场大雪	fail to follow
家是外地的	土地基金增强特区财政储备	土地基金增强
