demonstration	test_sentence	response
钱到位你就买你单位的吧	那里有没有华人同事	那里有没有华人
不过我在你后面	我们是小社	我们是小
你下午几点结束	结果你不接我电话	你不接电话
啥叫康乐消费	我们都是一家人	我们都是
我还在那家电力公司	你孙女是个大老粗	你孙女是个
小兵立大功	整个国家公园都建在一个活火山上	国家公园建在火山上
咱没有那个本事跟着去学肯定不行	欧元促进电子商务发展	欧元促进电商发展
小兵立大功	我说你认为什么车比较不错啊	我说你认为什么车不错啊
那是理想国	反正我觉得自己是这样的	反正我觉得是这样的
不过我在你后面	这个领导可能有领导的想法吧	这个领导可能有想法
哎我也是这个点起来的	我下个月去买车	我去买车
他也是四个月暑假啊	我爸只活在自己的世界里	fail to follow
你说你们这届的	小兵立大功	小兵立功
路由器在我这边	我周日晚上走	周日晚上走
你去给我带个眼霜	他是换全新的	他是全新的
他们住一楼	网上有房型图	网上有图
我那时候也有	那张有大师水平	那有大师水平
钱到位你就买你单位的吧	这个是耳鼻喉科的手术申请单	这个是手术申请单
我那时候也有	那门课的成绩就是专四成绩	那门课成绩就是专四
我那时候也有	你下午几点结束	下午几点结束
你找天来我宿舍拿吧	书记今天下午回来	书记今天回来
当权者不能保护自己的国民	其他的外国人都是同事同学	其他外国人是同事同学
你下午几点结束	你是不是有车老师的邮箱之类的	你有车老师的邮箱
那单词用什么书呢	他们可能是通过其他渠道知道的	fail to follow
