demonstration	test_sentence	response
家里一堆事情	你要根据我们模块上的接口来配置	模块上的接口
你可以去研究这种社会课题了	恩我有现成的	fail to follow
当权者不能保护自己的国民	我要打造巨星品牌	我要打造巨星
那是理想国	他们在做大事情	他们在做
房子都没有要什么电梯	你联系一下我们销售经理	联系销售经理
我有新衣服	右边的是我同学	右边的是
你什么时候打的电话	那是理想国	那理想国
心里先有个数	那里有没有华人同事	fail to follow
他加入他们群了	你看社区地图	你看地图
那是理想国	一节课多少钱	一节课
你去给我带个眼霜	防晒霜只能管一定时间	防晒霜
我们都是一家人	飞月的也在我这里	飞月的在我这里
家里一堆事情	交流有些障碍了啊	交流
你半个月来一次	人家都是有专业人士照顾的	人家有专业人士照顾
但我每天都会关注你的签名	样子和我小时候一模一样	样子一模一样
房子都没有要什么电梯	尽管你也看不惯我和艳调情	尽管你看不惯我和艳调情
钱到位你就买你单位的吧	你们那边晚上几点啦	晚上几点啦
我那时候也有	你跟销售经理说说	你跟经理说说
我路痴一个捏	我先洗把脸你忙会儿	我洗脸你忙
钱到位你就买你单位的吧	你半个月来一次	半个月来一次
你看社区地图	那你就吃点饭打发一下时间嘛	那你就吃点饭
你认识新朋友没	你说模块上的接口吗	fail to follow
书记今天下午回来	我预约了心脏彩超	fail to follow
房子都没有要什么电梯	到现在我都只能摸摸它脑袋而已	到现在我都只能摸摸它脑袋
