demonstration	test_sentence	response
我那时候也有	我都是问中文的	我问中文的
当权者不能保护自己的国民	钱到位你就买你单位的吧	钱到位就买
那我明天早上跟她说吧	我会和我同事分享的	我会和同事分享的
我靠我真不该换这个签名的	我就是那时候开始学习医学常识	那时候开始学习医学常识
我没有淘宝账号	那张有大师水平	fail to follow
你是怎么知道这篇文章的	你要找天线供应商	你要找供应商
我有新衣服	我们都是一家人	我们都是
我路痴一个捏	文科基本上生活中有点用	文科有点用
我怎么觉得我有点晚睡强迫症	我们没有初稿这一说	我们没有初稿
当权者不能保护自己的国民	这里有个天伦不不孕不育医院	这里有个天伦不孕不育医院
你能接受什么价位的	我再给你买个号	我再买个号
你什么时候打的电话	你天天和俺大叔那边聊吗	你天天和俺大叔聊吗
你半个月来一次	这里晚上十一点了	晚上十一点了
我还在那家电力公司	这样我会有心理负担	这样我会有负担
你找天来我宿舍拿吧	我看那车还不错	那车不错
他们学了奥数和奥英呀	提前批好像是公安之类的	提前批好像是之类的
你认识新朋友没	教师待遇太低是根本原因	教师待遇太低是根本
啥叫康乐消费	我倒是没有考虑过这个问题	没有考虑过
他也是四个月暑假啊	我也要试试这个机构才行	fail to follow
你发到我信箱吧	你给我报个价吧	你报吧
不过我在你后面	书记今天下午回来	书记今天回来
他们学了奥数和奥英呀	胡萝卜不是小人参吗	胡萝卜吗
我明后天再给教练长打电话	还是你们在哪里再要一个孩子啊	fail to follow
钱到位你就买你单位的吧	思八达是不是离你家很近	fail to follow
