demonstration	test_sentence	response
她是个行政的主任	我已经不在乎了反正是太平公主	我是太平公主
他是退工资的吧	以前你是时尚达人	以前你是时尚
我有新衣服	你公公肯定怕你和你对象乱花钱	你公公怕你乱花钱
你半个月来一次	我就一个床一个桌子啊	我就一个床
祖上多少代都没这基因	你敢嘲笑你哥	你敢嘲笑
这个是耳鼻喉科的手术申请单	咱俩差不多同时能解脱	咱俩差不多能
我路痴一个捏	你换用皮卡车吧	你皮卡车吧
你肯定是一个好爸爸	那你就吃点饭打发一下时间嘛	吃点饭
它和启明是一个概念	那你请啥假	那你请
这个是耳鼻喉科的手术申请单	这样我会有心理负担	这样
我明后天再给教练长打电话	我看见好多客户的天线都很简单	fail to follow
心里先有个数	这是原先的模板	这是原先的
当权者不能保护自己的国民	我跟我室友說了	fail to follow
我路痴一个捏	你是不是有车老师的邮箱之类的	你之类的
啥叫康乐消费	俺双方都是独生子女	俺双方都是独生
你发到我信箱吧	我跟你同学一个组啊	我跟你一个组啊
当权者不能保护自己的国民	人家都是有专业人士照顾的	人家都有专业人士照顾
不过我在你后面	现在这里早上十点半	现在这里
我没有淘宝账号	他不管这些子事	他不管
我没有淘宝账号	你叫什么名字	你叫什么
恩我正在订机票酒店什么的	你给你哥哥说一声	你给你哥哥说
你看社区地图	你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住
他加入他们群了	她眼神有些像你母亲	她眼神像你母亲
他是退工资的吧	我就开了个台球厅和一个网络公司	我就开了个厅和一个公司
