demonstration	test_sentence	response
你是怎么知道这篇文章的	他们也是这个时间	fail to follow
你是怎么知道这篇文章的	每天往返路程需要多长时间	每天往返需要多长时间
我也要试试这个机构才行	我靠我真不该换这个签名的	我真不该换这个签名的
家是外地的	你下午几点结束	下午结束
我靠我真不该换这个签名的	附近有个民生银行	附近有民生银行
你肯定是一个好爸爸	他们也是这个时间	他们也是
你去给我带个眼霜	他教刑事司法系统的	他教刑事司法
但我每天都会关注你的签名	你什么时候去	你什么时候
房子都没有要什么电梯	我下班去买点药	下班买药
它和启明是一个概念	这恰恰说明了应试教育的好处	这说明了应试教育的好处
祖上多少代都没这基因	你是怎么知道这篇文章的	fail to follow
它和启明是一个概念	她也是放弃了孩子的上课	fail to follow
我提供电子版的	节奏可能跟外企的差不多	节奏可能跟外企的
那我明天早上跟她说吧	小兵立大功	小兵立功
你下午几点结束	路由器在我这边	路由器这边
那是理想国	国内驾照只能在这里用一个月	国内驾照只能用一个月
我怎么觉得我有点晚睡强迫症	我看见好多客户的天线都很简单	我看见好多客户的
恩我正在订机票酒店什么的	我们换了新领导	fail to follow
这个是耳鼻喉科的手术申请单	钱到位你就买你单位的吧	钱到位
你公布了他的心里话	我有新衣服	我有
我那时候也有	我同事说我的外套都没型	同事说我外套没型
这个是耳鼻喉科的手术申请单	我只能找兼职的了	我只能找
我提供电子版的	你直接和你哥哥联系吧	fail to follow
咱没有那个本事跟着去学肯定不行	那是男厕所	那是男厕
