demonstration	test_sentence	response
这个是耳鼻喉科的手术申请单	我要打多少年的工呀	我要打
反正我是没洗过十多分钟的脸	她眼神有些像你母亲	她眼神有些像
房子都没有要什么电梯	孩子躺在母亲的臂弯里	孩子躺在母亲的臂弯
你去给我带个眼霜	你觉得哪个行的最好	你觉得哪个行
这里晚上十一点了	我是借用你的话	我是你的话
路由器在我这边	我去年年底感冒了一次病了一周	去年年底感冒了一次病了一周
我要打造巨星品牌	你们是什么公司啊	你们是什么
你能接受什么价位的	哎这伤心是一时的	哎这伤心
他们住一楼	我姐姐说她都这把年纪了	我姐姐说
我要打造巨星品牌	人家都是有专业人士照顾的	人家都是有专业人士照顾
我靠我真不该换这个签名的	对男生你有什么期望呢	对男生有什么期望呢
你半个月来一次	右边的是我同学	fail to follow
你公布了他的心里话	成人比赛全是业余的	成人比赛全是
你找天来我宿舍拿吧	我有新衣服	我有新衣
我预约了心脏彩超	那不是你父母来了吗	fail to follow
祖上多少代都没这基因	消费者是大赢家	消费者是赢家
恩我正在订机票酒店什么的	好汉不提当年勇	好汉不提
我们都是一家人	我今天下午困死了	我下午困死了
你发到我信箱吧	要不然我也旧貌换新颜啦	要不然我也换新颜啦
你公布了他的心里话	你说你们这届的	fail to follow
你可以去研究这种社会课题了	我也正在物色这方面的人才	我也在物色人才
但我每天都会关注你的签名	欧元促进电子商务发展	欧元促进电商发展
他们住一楼	我可以说里面的狗可爱么	fail to follow
我也要试试这个机构才行	我有点事你先考察一下	我有点事先考察一下
