demonstration	test_sentence	response
那我明天早上跟她说吧	现在这里早上十点半	现在这里十点半
房子都没有要什么电梯	我房东下学期有可能搬走	我房东可能搬走
哎我也是这个点起来的	我们住哪个酒店	fail to follow
我靠我真不该换这个签名的	你就算是好男人呢	你就算是好男人
你肯定是一个好爸爸	不过我在你后面	不过我在后面
我提供电子版的	一节课多少钱	一节课钱
我靠我真不该换这个签名的	那是理想国	那理想国
我要打造巨星品牌	你有宽胶带吗	你有吗
你去给我带个眼霜	我鄙视俺同学	我鄙视
你下午几点结束	哎我今天中午也没睡觉	我没睡觉
你认识新朋友没	你给我报个价吧	你给我报价吧
他也是四个月暑假啊	他加入他们群了	他加入了
你公布了他的心里话	这里晚上十一点了	这里十一点了
我怎么觉得我有点晚睡强迫症	个个都几十个学生	个个都几十个
小兵立大功	你的签名是神马意思啊	你的签名是神马意思
房子都没有要什么电梯	我找找他的照片	我找他的照片
你能接受什么价位的	反正我觉得我爸妈也不着急我嫁人	反正我觉得我爸妈也不着急
我也有过这样的经历	尽管你也看不惯我和艳调情	尽管你也看不惯
你半个月来一次	以前你是时尚达人	以前
你看社区地图	那是你一辈子的事耶	那是一辈子的事
或者你那个地方什么时候会招人呢	但是公司有营销策划部门	但是
你下午几点结束	我等下写个大概数给你发过去	我发过去
路由器在我这边	不过我在你后面	不过我在
钱到位你就买你单位的吧	你上午还是下午有时间做	上午还是下午有时间做
