demonstration	test_sentence	response
那单词用什么书呢	那个适合小婴儿	fail to follow
我那时候也有	这个有点难度考倒了一堆人	这个有点难度
你发到我信箱吧	冲冲要做一个小手术	冲冲要做一个手术
我还在那家电力公司	这是你才华的发动机	这是你的发动机
你认识新朋友没	我的英文版在我这里啊	我的英文版在我这里
他是退工资的吧	我们换了新领导	fail to follow
我还在那家电力公司	你有什么文艺啊	你有什么
她是个行政的主任	自己发自己的	自己发
啥叫康乐消费	我靠我真不该换这个签名的	fail to follow
咱没有那个本事跟着去学肯定不行	反正我觉得我爸妈也不着急我嫁人	反正我觉得
那我明天早上跟她说吧	他不是你亲弟弟吧	他不是你弟弟吧
我怎么觉得我有点晚睡强迫症	这个也是要计算机专业的吗	这个也是要
小兵立大功	那你喜欢什么样的	那你喜欢什么样
当权者不能保护自己的国民	所以你换家医院看看不行吗	换家医院看看不行吗
我有新衣服	我上次摸过她孩子的屁股了	我上次摸过她孩子的
啥叫康乐消费	你直接和你哥哥联系吧	你和哥哥联系
或者你那个地方什么时候会招人呢	他也是四个月暑假啊	他是四个月暑假啊
我还在那家电力公司	但是公司有营销策划部门	但是有部门
你下午几点结束	我靠我真不该换这个签名的	我不该换签名
我们都是一家人	你啥时候走	啥时候走
家里一堆事情	因为这里面有一些程序要走吧	因为这里面
他们住一楼	他应该没多久假期吧	他应该没多久假期
他们学了奥数和奥英呀	他知道这个事	fail to follow
你找天来我宿舍拿吧	我下个月去买车	下个月买车
