demonstration	test_sentence	response
他加入他们群了	哎我也是这个点起来的	我也是这个点起来的
你半个月来一次	他问咱有免税政策嘛	他问有免税政策嘛
恩我正在订机票酒店什么的	它应该是我党的标杆城市啊	fail to follow
我没有淘宝账号	人家站在洋人的立场操作	人家站在洋人的立场
心里先有个数	这是同学的婚纱	这是同学的
心里先有个数	但是公司有营销策划部门	但是公司有部门
你公布了他的心里话	那是教育的问题	那是教育的
这里晚上十一点了	土地基金增强特区财政储备	fail to follow
我路痴一个捏	民主是不是好东西	fail to follow
祖上多少代都没这基因	这个男孩有些意向	这个男孩有些
我也有过这样的经历	社会主义不止一条路	社会主义不止
当权者不能保护自己的国民	你不来交啥钱呀	你不来交钱
我要打造巨星品牌	因为我这学期还不能做	这学期还不能做
我有你的啊	它应该是我党的标杆城市啊	它应该是标杆城市啊
钱到位你就买你单位的吧	交流有些障碍了啊	交流障碍了啊
你找天来我宿舍拿吧	这个也是要计算机专业的吗	这个要计算机专业吗
你什么时候打的电话	现在这里早上十点半	现在早上十点半
你下午几点结束	你去接触个新人嘛	你接触新人
这个是耳鼻喉科的手术申请单	那你请啥假	那你请假
那单词用什么书呢	奶妈是不是切断了跟外界滴联系啊	fail to follow
房子都没有要什么电梯	户口下月才能迁	户口下月迁
他也是四个月暑假啊	我们换了新领导	fail to follow
我还在那家电力公司	我去找我妈吃饭了	我去找我妈了
书记今天下午回来	你又表演啥节目呀亲	fail to follow
