demonstration	test_sentence	response
他加入他们群了	那个男生很有你当年的感觉	那个男生很有感觉
你下午几点结束	我怎么觉得我有点晚睡强迫症	我晚睡强迫症
他们住一楼	这里晚上十一点了	晚上十一点了
钱到位你就买你单位的吧	我可没那个耐心了	没耐心了
路由器在我这边	那是男厕所	那是男厕
你能接受什么价位的	我也要试试这个机构才行	我也要试试
我靠我真不该换这个签名的	其他的外国人都是同事同学	fail to follow
我还在那家电力公司	他加入他们群了	他加入了
书记今天下午回来	你叫什么名字	什么
路由器在我这边	那里有没有华人同事	fail to follow
我靠我真不该换这个签名的	我去找我妈吃饭了	我去找我妈吃饭
钱到位你就买你单位的吧	那盘菜是红烧排骨	那盘菜是排骨
哎我也是这个点起来的	他们学了奥数和奥英呀	他们学了奥数和奥英
那我明天早上跟她说吧	这个是耳鼻喉科的手术申请单	这个是手术申请单
房子都没有要什么电梯	父母都在事业单位工作	父母都在工作
祖上多少代都没这基因	我周六凌晨的飞机	我周六凌晨的
或者你那个地方什么时候会招人呢	你就带着这些东西来就好了	你带着这些东西来就好了
你说你们这届的	你在那公司里做过吧	你在那公司
家里一堆事情	我周四晚火车	周四晚火车
你可以去研究这种社会课题了	我是大爷型的	我是大爷
你下午几点结束	我也有过这样的经历	我有过
我路痴一个捏	胡萝卜不是小人参吗	胡萝卜小人参吗
路由器在我这边	独立学院的就一个商贸英语类专业	独立学院的就一个专业
路由器在我这边	我下采购单	下采购单
