demonstration	test_sentence	response
家是外地的	啥叫康乐消费	康乐消费
我也有过这样的经历	这是你们什么时候拍的	这是你们拍的
你可以去研究这种社会课题了	我们每个人买了一个新秀丽的箱子	我们每个人买了新秀丽的箱子
你找天来我宿舍拿吧	呀你啥时候发的啊	你啥时候发的啊
啥叫康乐消费	糊涂人糊涂账	糊涂人账
不过我在你后面	你真不知道男孩女孩啊	你真不知道
不过我在你后面	男人不差在别的地方	男人不差
我预约了心脏彩超	因为我看她没什么兴趣	因为我看她
我也有过这样的经历	反正我觉得自己是这样的	反正我觉得是这样的
你可以去研究这种社会课题了	我下采购单	fail to follow
我那时候也有	十月一日为法定假日	十一假
你可以去研究这种社会课题了	你看社区地图	fail to follow
你肯定是一个好爸爸	你在国外课题做的怎样了	你在国外课题做的
但我每天都会关注你的签名	学校需要什么人	学校需要人
当权者不能保护自己的国民	那是教育的问题	那是教育问题
我提供电子版的	人家都是有专业人士照顾的	人家都是有专业人士照顾
那我明天早上跟她说吧	那是外置天线	那是天线
心里先有个数	那是你一辈子的事耶	那是你一辈子的事
反正我是没洗过十多分钟的脸	它和启明是一个概念	fail to follow
它和启明是一个概念	这是你们什么时候拍的	这是你们拍的
哎我也是这个点起来的	我试下看看我这里能调试了不	我试下看看能调试了不
那单词用什么书呢	你这年纪轻轻滴失眠个什么撒	你这年纪轻轻滴失眠个撒
啥叫康乐消费	贪字头上一把刀	贪字头上
他是退工资的吧	于是我更加关注这支球队	于是更关注这队
