demonstration	test_sentence	response
你去给我带个眼霜	我倒是没有考虑过这个问题	我倒是没有考虑过
你半个月来一次	我那时候也有	我也有
不过我在你后面	这个是耳鼻喉科的手术申请单	这个是耳鼻喉科的申请单
你什么时候打的电话	它应该是我党的标杆城市啊	它是我党的标杆城市
小兵立大功	我是你同学	我是你
祖上多少代都没这基因	他是退工资的吧	他是退工资的
啥叫康乐消费	你跟销售经理说说	你跟销售经理说
路由器在我这边	同质化竞争到底坑了谁的爹	同质化竞争坑了谁的爹
它和启明是一个概念	不过我在你后面	不过在你后面
你去给我带个眼霜	我爸只活在自己的世界里	fail to follow
我没有淘宝账号	我预约了心脏彩超	我预约了
这里晚上十一点了	我们搞情侣款啊	fail to follow
它和启明是一个概念	你可以去研究这种社会课题了	你可以去研究这种社会课题
他加入他们群了	要不你住我们家附近的酒店	你住酒店
啥叫康乐消费	网上有房型图	网上有图
我路痴一个捏	我登我的看看	我看看
这里晚上十一点了	那是你一辈子的事耶	那是你的事耶
小兵立大功	患难见真情	患难见
这个是耳鼻喉科的手术申请单	你还有个姐呢	你还有个
房子都没有要什么电梯	那盘菜是红烧排骨	那盘菜是红烧
你说你们这届的	弱国就是大国的练兵场啊	弱国就是练兵场啊
哎我也是这个点起来的	新科技服务老传统	新服务老传统
那是理想国	那你就买植村秀的	那你就买
我路痴一个捏	那你还不就拿个提成	那你提成
