demonstration	test_sentence	response
你认识新朋友没	你觉得哪个行的最好	你觉得哪个好
我没有淘宝账号	你是怎么知道这篇文章的	你是怎么知道的
那单词用什么书呢	消费者是大赢家	消费者是赢家
你肯定是一个好爸爸	那里有没有华人同事	那里有没有华人
你下午几点结束	你什么时候填志愿啊	你填志愿啊
我也有过这样的经历	你还有一个小时吧	你还有一个小时
你认识新朋友没	我同事说我的外套都没型	我同事说我外套没型
咱没有那个本事跟着去学肯定不行	我给你介绍一个销售经理吧	fail to follow
祖上多少代都没这基因	你这个地址到什么时候有效呢	你这个地址到什么时候有效
钱到位你就买你单位的吧	我今天下午困死了	我下午困死了
书记今天下午回来	路由器在我这边	路由器在这边
你是怎么知道这篇文章的	那个超声喷雾做的是球形的	超声喷雾做的是球形的
这个是耳鼻喉科的手术申请单	我怎么觉得我有点晚睡强迫症	我觉得我有点强迫症
家是外地的	那你俩照什么主题	那你俩照什么
你公布了他的心里话	钱到位你就买你单位的吧	钱到位就买
家是外地的	新国标放宽了钢材的使用范围	新国标放宽了钢材
我没有淘宝账号	弱国就是大国的练兵场啊	弱国就是练兵场啊
我有新衣服	那门课的成绩就是专四成绩	那门课的成绩就是专四
家里一堆事情	你是说那个图片吗	那个图片吗
我还在那家电力公司	他们可能是通过其他渠道知道的	fail to follow
你看社区地图	我只能找兼职的了	我只能找兼职了
你公布了他的心里话	呀你啥时候发的啊	呀你发的啊
他也是四个月暑假啊	伟大哥待会儿再带盒熏鱼	伟大哥再带盒熏鱼
你什么时候打的电话	我靠我真不该换这个签名的	fail to follow
