demonstration	test_sentence	response
我靠我真不该换这个签名的	反正我是没洗过十多分钟的脸	反正我是没洗过的脸
他们学了奥数和奥英呀	那是理想国	那是国
不过我在你后面	我是借用你的话	借用你的话
我们都是一家人	这是你们的考验	这是考验
我路痴一个捏	教师待遇太低是根本原因	fail to follow
当权者不能保护自己的国民	我也不知道这事	我也不知道
他们住一楼	这个是耳鼻喉科的手术申请单	这个是手术申请单
我有新衣服	我爸只活在自己的世界里	fail to follow
我还在那家电力公司	你给我说你什么时候有时间	你给我说什么时候有时间
我有新衣服	我跟你同学一个组啊	我跟你同学
你公布了他的心里话	不过我在你后面	不过我在
我也要试试这个机构才行	现在这里早上十点半	现在早上十点半
你找天来我宿舍拿吧	他搞他的我搞我的	fail to follow
她是个行政的主任	你看这面儿这个	你看这面儿
你是怎么知道这篇文章的	我先洗把脸你忙会儿	我先洗把脸
我也要试试这个机构才行	只是个人没什么好处	只是个人没好处
你认识新朋友没	这个也是要计算机专业的吗	这个也要计算机专业吗
你下午几点结束	这里晚上十一点了	这里十一点了
这个是耳鼻喉科的手术申请单	你上午还是下午有时间做	你有时间做
你公布了他的心里话	我刚去看了一下所谓的米和油	我刚去看了一下
我提供电子版的	他是退工资的吧	他是退的吧
你肯定是一个好爸爸	我可以说里面的狗可爱么	里面的狗可爱么
当权者不能保护自己的国民	于是我更加关注这支球队	更加关注这支球队
我提供电子版的	你不是有他的号吗	你有他的号吗
