demonstration	test_sentence	response
他是退工资的吧	我说你认为什么车比较不错啊	认为什么车比较不错啊
她是个行政的主任	书记今天下午回来	书记
但我每天都会关注你的签名	你自己住间房还是跟别人一起住啊	fail to follow
我还在那家电力公司	那我这个星期不回去	这个星期不回去
心里先有个数	我下采购单	我下单
你半个月来一次	我刚去看了一下所谓的米和油	我去看了所谓的米和油
祖上多少代都没这基因	咱还没这实力	咱还没这
书记今天下午回来	我不知道上次你看了群聊记录没	你看了群聊记录没
但我每天都会关注你的签名	我是你同学	我是同学
你看社区地图	土地基金增强特区财政储备	土地基金增强
当权者不能保护自己的国民	你回来不写比赛材料吗	你回来不写
我有你的啊	我那没有那些康乐消费	我没有那些康乐消费
咱没有那个本事跟着去学肯定不行	这个是什么意思	这是什么意思
那我明天早上跟她说吧	你要相信你女朋友	fail to follow
我也有过这样的经历	他加入他们群了	fail to follow
房子都没有要什么电梯	关键是铁饭碗刮不出多少金子来啊	铁饭碗刮不出多少金子来啊
他也是四个月暑假啊	师傅的心在师母身上	师傅的心在身上
家是外地的	我说你哥的孩子	我说你哥的
他们学了奥数和奥英呀	成人比赛全是业余的	业余的
房子都没有要什么电梯	龙猫属于夜行动物	龙猫夜行
她是个行政的主任	你可以查查你们那边的	你可以查查
哎我也是这个点起来的	我这边没装远程软件	我这边没装软件
你是怎么知道这篇文章的	人各有自己的生长规律和足迹	人各有自己的规律和足迹
你找天来我宿舍拿吧	你公公肯定怕你和你对象乱花钱	你公公肯定怕你乱花钱
