demonstration	test_sentence	response
他加入他们群了	你是怎么知道这篇文章的	你知道这篇文章的
反正我是没洗过十多分钟的脸	我周日晚上走	周日晚上
我明后天再给教练长打电话	我说中了师傅的心思吧	我说中了师傅心思吧
我们都是一家人	那里有没有华人同事	fail to follow
小兵立大功	龙猫属于夜行动物	龙猫夜行
你说你们这届的	你还有一个小时吧	你还有一个小时
你发到我信箱吧	你得要多长时间	你得要时间
那我明天早上跟她说吧	我怎么觉得我有点晚睡强迫症	我觉得我有点晚睡强迫症
那我明天早上跟她说吧	我怕她知道我们的聊天	fail to follow
我没有淘宝账号	她前一段时间在幼儿园打工	她前一段时间在幼儿园
我们都是一家人	这里晚上十一点了	晚上十一点了
你能接受什么价位的	你天天和俺大叔那边聊吗	你天天和俺大叔那边
你什么时候打的电话	他家各种黄片啊	他家各种黄片
祖上多少代都没这基因	这个公寓楼就是酒店式那种的	fail to follow
我要打造巨星品牌	它分蛮多版面	分蛮多版面
我有你的啊	你的手套还在我这里	手套还在我这里
恩我正在订机票酒店什么的	书记今天下午回来	fail to follow
我明后天再给教练长打电话	那只是一方面	那只是一面
我提供电子版的	祖上多少代都没这基因	祖上没这基因
这里晚上十一点了	你觉得你的小啊	你的啊
我也有过这样的经历	你啥时候去开会啊	你啥时候去
我提供电子版的	那是外置天线	fail to follow
你什么时候打的电话	他是退工资的吧	fail to follow
那单词用什么书呢	你们是什么公司啊	fail to follow
