demonstration	test_sentence	response
当权者不能保护自己的国民	徒弟只能做到这个程度	徒弟只能做到这个
我也有过这样的经历	交流有些障碍了啊	交流有些障碍了
他们学了奥数和奥英呀	那他不是不跟你们的行程一样了	fail to follow
我们都是一家人	你发我邮箱	你发我
我有你的啊	关键是他的英语水平跟我一样	fail to follow
我靠我真不该换这个签名的	你直接和你哥哥联系吧	你直接和你哥哥联系
啥叫康乐消费	你看社区地图	你看地图
你要是个男的就好了	欧元促进电子商务发展	欧元促进发展
这个是耳鼻喉科的手术申请单	你下午几点结束	你下午几点
这个是耳鼻喉科的手术申请单	心里先有个数	心里先有
但我每天都会关注你的签名	啥叫康乐消费	啥叫康乐
你肯定是一个好爸爸	我靠我真不该换这个签名的	我靠我真不该换
心里先有个数	她前一段时间在幼儿园打工	前一段时间在幼儿园打工
但我每天都会关注你的签名	家是外地的	fail to follow
他们住一楼	这个领导可能有领导的想法吧	这个领导有想法
他们学了奥数和奥英呀	男孩不能太乖这是我的看法	fail to follow
它和启明是一个概念	你打下我电话吧	你打下我电话
你下午几点结束	啥叫康乐消费	康乐消费
我靠我真不该换这个签名的	同学之间没有那多客套	同学之间没那多客套
不过我在你后面	你是我的初恋	你是我
你要是个男的就好了	你看这面儿这个	你看这个
他是退工资的吧	恩那我们周一周二会不会不上课啊	恩那我们周一周二不上课啊
反正我是没洗过十多分钟的脸	那是理想国	那是理想
你什么时候打的电话	你们那边晚上几点啦	你们晚上几点啦
