demonstration	test_sentence	response
它和启明是一个概念	人家站在洋人的立场操作	人家站在洋人的立场
你公布了他的心里话	我还得赶点东西	我还得赶
你肯定是一个好爸爸	那不是你父母来了吗	fail to follow
书记今天下午回来	他加入他们群了	他加入群了
他加入他们群了	我感觉你身上有他的影子	你身上有他的影子
你什么时候打的电话	以前你是时尚达人	你是时尚达人
我预约了心脏彩超	我下采购单	我下单
我靠我真不该换这个签名的	你这年纪轻轻滴失眠个什么撒	你这年纪轻轻失眠什么撒
你能接受什么价位的	但是我在别的地方做	fail to follow
我预约了心脏彩超	我也在考虑这个问题	我也在考虑
当权者不能保护自己的国民	你可以搜索一下他的文章什么的	可以搜索他的文章
那是理想国	十月一日为法定假日	十月一日
但我每天都会关注你的签名	但是公司有营销策划部门	但是公司有部门
他是退工资的吧	现在的都是人力公司外派	现在的都是外派
家里一堆事情	我们是小社	我们小社
家里一堆事情	我同事说我的外套都没型	我同事说我的外套
我也要试试这个机构才行	你这个地址到什么时候有效呢	这个地址到什么时候有效呢
钱到位你就买你单位的吧	你的光环是你自己的	光环是自己的
当权者不能保护自己的国民	哎我今天中午也没睡觉	哎我今天中午也没
家是外地的	我怎么觉得我有点晚睡强迫症	我觉得晚睡强迫症
路由器在我这边	你是不是有车老师的邮箱之类的	你有车老师的邮箱之类的
钱到位你就买你单位的吧	我预约了心脏彩超	预约了心脏彩超
你能接受什么价位的	你有朋友找女朋友吗	你有朋友吗
你能接受什么价位的	你有什么文艺啊	fail to follow
