demonstration	test_sentence	response
你什么时候打的电话	网上有房型图	fail to follow
恩我正在订机票酒店什么的	你看社区地图	你看地图
他也是四个月暑假啊	国内驾照只能在这里用一个月	国内驾照只能用一个月
它和启明是一个概念	我是说手机信息	fail to follow
它和启明是一个概念	啥叫康乐消费	啥叫康乐
书记今天下午回来	现在儿子肯定多数听老婆的	儿子听老婆
我还在那家电力公司	患难见真情	患难见
我明后天再给教练长打电话	你觉得哪个行的最好	你觉得哪个行的好
她是个行政的主任	囚犯参与剧本创作获殊荣	fail to follow
你下午几点结束	你不知道他的凶样	fail to follow
小兵立大功	洋插队是什么意思	洋插队是什么
你看社区地图	你又表演啥节目呀亲	你又表演啥
恩我正在订机票酒店什么的	人家都是有专业人士照顾的	人家都是有专业人士照顾
他们住一楼	书记今天下午回来	书记回来
他也是四个月暑假啊	我们周二晚上还有女生节晚会	我们还有女生节晚会
他们学了奥数和奥英呀	咱俩差不多同时能解脱	咱俩能解脱
我明后天再给教练长打电话	我只能找兼职的了	fail to follow
或者你那个地方什么时候会招人呢	交流有些障碍了啊	交流障碍了啊
我有新衣服	我有招行的储蓄卡	我有招行卡
我们都是一家人	你还记得你的账号吗	fail to follow
你什么时候打的电话	以前我每天早上都路过的	我每天早上都路过的
我预约了心脏彩超	文科基本上生活中有点用	文科有点用
他们住一楼	你在外面问的什么价格啊	你问价格
这个是耳鼻喉科的手术申请单	这里晚上十一点了	fail to follow
