demonstration	test_sentence	response
房子都没有要什么电梯	我哪有什么关系	我哪有关系
心里先有个数	你有什么打算吗	你有打算吗
你认识新朋友没	出院科室里面有个床号	出院科室有床号
我预约了心脏彩超	只不过大部分人有些特殊需求	只不过大部分人
我没有淘宝账号	你想多少人	你想多少
你公布了他的心里话	那是你一辈子的事耶	那是你一辈子的事
他们学了奥数和奥英呀	我周日晚上走	fail to follow
恩我正在订机票酒店什么的	那是理想国	那是理想
它和启明是一个概念	他们报了什么兴趣班	他们报了
你认识新朋友没	这周或下周我去社里	这周或下周我去
我靠我真不该换这个签名的	现在儿子肯定多数听老婆的	现在儿子肯定多听老婆的
我那时候也有	以前你是时尚达人	fail to follow
咱没有那个本事跟着去学肯定不行	我找找他的照片	我找他照片
恩我正在订机票酒店什么的	你受不了那种日子的	你受不了
它和启明是一个概念	这个能不能加点内容	这个能不能加点
这个是耳鼻喉科的手术申请单	现在这里早上十点半	现在这里
当权者不能保护自己的国民	国内驾照只能在这里用一个月	国内驾照只能用一个月
他加入他们群了	反正我是没洗过十多分钟的脸	反正我没洗脸
我有新衣服	以后人类也是转基因的了呢	以后人类也是
我明后天再给教练长打电话	关键你男人家请客就行	fail to follow
我也有过这样的经历	一节课多少钱	一节课多少
你看社区地图	弱国就是大国的练兵场啊	弱国就是练兵场啊
它和启明是一个概念	土地基金增强特区财政储备	土地基金增强
心里先有个数	你是不是有车老师的邮箱之类的	你是不是有车老师的邮箱
