demonstration	test_sentence	response
钱到位你就买你单位的吧	我看你肚子挺大呢	你肚子挺大呢
路由器在我这边	你去选课网站看下培养计划	fail to follow
我有新衣服	因为我看她没什么兴趣	因为我看她
我有新衣服	那里有没有华人同事	那里有没有华人
祖上多少代都没这基因	我姐姐说她都这把年纪了	fail to follow
书记今天下午回来	我们这里要调试大屏幕用的	我们要调试大屏幕
你认识新朋友没	我查了那是个退税公司	我查了是退税公司
啥叫康乐消费	你觉得哪个行的最好	哪个行的最好
祖上多少代都没这基因	他们学了奥数和奥英呀	他们学了奥数和奥英
你找天来我宿舍拿吧	房子都没有要什么电梯	fail to follow
他加入他们群了	我没有干妈的微信	我没有干妈的
他是退工资的吧	我看见好多客户的天线都很简单	我看见好多客户的天线简单
或者你那个地方什么时候会招人呢	你公公肯定怕你和你对象乱花钱	肯定怕你和你对象乱花钱
你什么时候打的电话	账务公开什么的跟组织结构无关	账务公开跟组织结构无关
啥叫康乐消费	你们那边可以挂国内老板吗	你们那边可以挂老板吗
我还在那家电力公司	结果你不接我电话	你不接
我靠我真不该换这个签名的	你去选课网站看下培养计划	选课网站
他们住一楼	你这年纪轻轻滴失眠个什么撒	你年轻失眠什么
我要打造巨星品牌	我看你肚子挺大呢	我看你肚子
我怎么觉得我有点晚睡强迫症	这是互相的	这是
你看社区地图	孩子们去同学家过生日去了	孩子们去了
你发到我信箱吧	我是说手机信息	我是说手机
这里晚上十一点了	不过我在你后面	我在你后面
你发到我信箱吧	关键是学校的成绩单不好印	学校的成绩单不好印
