demonstration	test_sentence	response
咱没有那个本事跟着去学肯定不行	路由器在我这边	路由器我这边
你下午几点结束	自己发自己的	自己的
哎我也是这个点起来的	他们家也有十字绣的	他们家也有十字绣
我靠我真不该换这个签名的	我怎么觉得我有点晚睡强迫症	我怎么觉得我有点晚睡症
我有新衣服	你要找天线供应商	你要找
小兵立大功	你可以查查你们那边的	你可以查查
他也是四个月暑假啊	你可以搜索一下他的文章什么的	你可以什么的
他是退工资的吧	我是说手机信息	我是说手机信
他加入他们群了	网上有房型图	网上有图
你说你们这届的	你要找天线供应商	你要找
你发到我信箱吧	以后人类也是转基因的了呢	以后也是转基因的了呢
我路痴一个捏	关键是学校的成绩单不好印	学校成绩单不好印
你公布了他的心里话	尽管你也看不惯我和艳调情	尽管你也看不惯
那我明天早上跟她说吧	我也不知道他们的投诉电话	我不知道他们的投诉电话
恩我正在订机票酒店什么的	思想落实于具体形式	思想落实
我没有淘宝账号	我搬新家了	我搬家了
家是外地的	伟大哥待会儿再带盒熏鱼	伟大哥盒熏鱼
我还在那家电力公司	我查了那是个退税公司	我查了
房子都没有要什么电梯	以前你是时尚达人	以前你是时尚
他加入他们群了	我明后天再给教练长打电话	我明后天再给教练长电话
我靠我真不该换这个签名的	一张胶片多少钱大概	fail to follow
他加入他们群了	这个也是要计算机专业的吗	这个也是要计算机专业的
那我明天早上跟她说吧	我是给我爱人定的	我是给爱人定的
他们住一楼	你大概是什么时候过来	你大概什么时候过来
