demonstration	test_sentence	response
我要打造巨星品牌	我这里是晚上八点	fail to follow
你下午几点结束	你联系一下我们销售经理	联系一下我们销售经理
我那时候也有	钱到位你就买你单位的吧	钱到位就买单位的吧
它和启明是一个概念	你看社区地图	fail to follow
它和启明是一个概念	其他都是园林类的	其他都是园林的
我有新衣服	我下采购单	我下
你认识新朋友没	他们学了奥数和奥英呀	他们学了奥数奥英呀
他加入他们群了	那我明早一大早打吗	明早一大早打吗
我还在那家电力公司	那里有没有华人同事	有没有华人同事
这个是耳鼻喉科的手术申请单	师傅的心在师母身上	师傅的心
他也是四个月暑假啊	人家都是有专业人士照顾的	fail to follow
房子都没有要什么电梯	俺弟一结婚我就没什么事了	俺弟一结婚我就没事了
钱到位你就买你单位的吧	我爸只活在自己的世界里	我爸只活在自己的世界
家里一堆事情	你自己住间房还是跟别人一起住啊	你住房
你半个月来一次	我带自己的电脑啊	我带电脑啊
恩我正在订机票酒店什么的	我没有淘宝账号	我没有
你找天来我宿舍拿吧	关键是铁饭碗刮不出多少金子来啊	铁饭碗刮不出多少金子来啊
我们都是一家人	只是人确实在某个时间段会很脆弱	只是人会很脆弱
祖上多少代都没这基因	这是我的简历	这是我的
我提供电子版的	人家是个大型连锁	人家是个连锁
家里一堆事情	大屏幕是台电脑吗	大屏幕
书记今天下午回来	我们做弱电系统	我们做弱电
他也是四个月暑假啊	你那边现在几点	fail to follow
房子都没有要什么电梯	你是不是有车老师的邮箱之类的	fail to follow
