demonstration	test_sentence	response
当权者不能保护自己的国民	因为我这学期还不能做	我这学期还不能做
钱到位你就买你单位的吧	父母都在事业单位工作	父母都在单位工作
她是个行政的主任	他们没有经济来源吗	fail to follow
哎我也是这个点起来的	以前你是时尚达人	以前你是达人
我们都是一家人	他们这几天可能去我小姨那里了	他们可能去我小姨那里了
你什么时候打的电话	我那没有那些康乐消费	我没有那些康乐消费
书记今天下午回来	俺弟一结婚我就没什么事了	fail to follow
钱到位你就买你单位的吧	因为我看她没什么兴趣	我看她没兴趣
房子都没有要什么电梯	哎我今天中午也没睡觉	哎今天中午也没睡觉
心里先有个数	师傅的心在师母身上	师傅的心在师母
小兵立大功	这里晚上十一点了	这里十一点了
你认识新朋友没	奶妈是不是切断了跟外界滴联系啊	fail to follow
我有新衣服	我查了那是个退税公司	那是个退税公司
我也要试试这个机构才行	飞月的也在我这里	飞月的在我这里
他加入他们群了	我知道那个地方	那个地方
我们都是一家人	这是一段对话	这是一段
家是外地的	我们做弱电系统	我们做弱电
我怎么觉得我有点晚睡强迫症	你给我说你什么时候有时间	你给我说你什么时候有
哎我也是这个点起来的	我看你肚子挺大呢	fail to follow
咱没有那个本事跟着去学肯定不行	咱俩差不多同时能解脱	咱俩差不多能解脱
家是外地的	反正我是没洗过十多分钟的脸	反正我是没洗过脸
你半个月来一次	我搬新家了	我新家了
我提供电子版的	你敢嘲笑你哥	你敢嘲笑
他们住一楼	你要是个男的就好了	你要是个男的
