demonstration	test_sentence	response
这个是耳鼻喉科的手术申请单	现在的都是人力公司外派	现在的都是外派
书记今天下午回来	你下午几点结束	下午几点结束
当权者不能保护自己的国民	我还有点佩服你师傅这样的人	我还有点佩服你师傅
这里晚上十一点了	基本她没管家庭和小孩	fail to follow
你要是个男的就好了	你该找个妹子了	你该找个了
哎我也是这个点起来的	囚犯参与剧本创作获殊荣	囚犯参与创作获殊荣
你肯定是一个好爸爸	那张有大师水平	那张有
那是理想国	我们公司在搞什么二十周年庆	我们公司在搞什么
书记今天下午回来	那里有没有华人同事	fail to follow
这个是耳鼻喉科的手术申请单	本来文件是什么格式	本来文件是
反正我是没洗过十多分钟的脸	防晒霜只能管一定时间	fail to follow
你看社区地图	路由器在我这边	在我这边
当权者不能保护自己的国民	你不是有他的号吗	你不是有号吗
你找天来我宿舍拿吧	欧元促进电子商务发展	欧元促进电商发展
房子都没有要什么电梯	钱到位你就买你单位的吧	钱到位就买
我那时候也有	她老公对她和家人都挺好	她老公对她和家人好
家是外地的	我跟他都做了酒店的英语测试	我他酒店英语测试
家是外地的	他们可能是通过其他渠道知道的	他们可能是通过其他渠道
我也要试试这个机构才行	但是公司有营销策划部门	公司有营销策划部门
那单词用什么书呢	嘿嘿我对人的隐私不热心	嘿嘿我对隐私不热心
你肯定是一个好爸爸	那单词用什么书呢	那单词用什么书
小兵立大功	我要打多少年的工呀	我要打多少年的工
小兵立大功	就是你来我这也很方便啊	就是你来我这
那单词用什么书呢	以前你是时尚达人	以前你是达人
