demonstration	test_sentence	response
家里一堆事情	反正我是没洗过十多分钟的脸	反正我是没洗脸
这个是耳鼻喉科的手术申请单	徒弟只能做到这个程度	徒弟只能做到
你说你们这届的	要不然谁知道怎么回事	要不然谁知道
我也有过这样的经历	我们只是公司的一个部门	我们只是一个部门
她是个行政的主任	你入市了几多钱	你入市了
他是退工资的吧	网上有房型图	网上有房图
恩我正在订机票酒店什么的	他一般不参加我的活动	他一般不参加
我们都是一家人	所以你先做前期工作	你先做前期工作
家是外地的	我们换了新领导	换了新领导
路由器在我这边	奶妈是不是切断了跟外界滴联系啊	奶妈是不是切断了
我们都是一家人	小孩教育真是一门大学问	小孩教育真是大学问
这个是耳鼻喉科的手术申请单	我也不知道这事	不知道这事
我也有过这样的经历	孩子们去同学家过生日去了	孩子们去过生日
你找天来我宿舍拿吧	这是个语气词啊	是个语气词啊
我还在那家电力公司	这个也是要计算机专业的吗	这个也是要计算机的吗
但我每天都会关注你的签名	那个超声喷雾做的是球形的	那个超声喷雾做的
我有新衣服	你要相信你女朋友	你要相信
那单词用什么书呢	因为这里面有一些程序要走吧	因为这里面有程序要走吧
路由器在我这边	这里晚上十一点了	晚上十一点了
我有新衣服	我觉得我婆婆神经有些问题	我觉得
你看社区地图	我就一个床一个桌子啊	我就一个床一个桌子
或者你那个地方什么时候会招人呢	你是怎么知道这篇文章的	fail to follow
你认识新朋友没	弱国就是大国的练兵场啊	弱国就是练兵场啊
啥叫康乐消费	我们做弱电系统	我们做弱电
