demonstration	test_sentence	response
家里一堆事情	那你俩照什么主题	那你俩照主题
恩我正在订机票酒店什么的	战争什么时候结束	fail to follow
你找天来我宿舍拿吧	我要打多少年的工呀	我要打多少年工呀
你找天来我宿舍拿吧	利民经常干这种事情的	利民经常干这事的
我那时候也有	你能来我办公室不	你能来不
书记今天下午回来	啥叫康乐消费	康乐消费
我提供电子版的	你要根据我们模块上的接口来配置	你要配置
但我每天都会关注你的签名	然后你把钱打到我的支付宝	然后你把钱打到
我路痴一个捏	你有朋友找女朋友吗	你找女朋友吗
但我每天都会关注你的签名	我就一个床一个桌子啊	我就一个床一个桌子
你能接受什么价位的	他说我与时代脱节了	他说我与时代脱节
他也是四个月暑假啊	你是个大好人啊	你是啊
我明后天再给教练长打电话	因为这里面有一些程序要走吧	fail to follow
我靠我真不该换这个签名的	也许你有你的难处	也许你有难处
你说你们这届的	他们也是这个时间	他们也是这个
你能接受什么价位的	我和你一个年纪了	我和你一个年纪
你什么时候打的电话	你是个大好人啊	你是个好人啊
那我明天早上跟她说吧	他加入他们群了	他加入群了
家是外地的	那张有大师水平	那张有水平
啥叫康乐消费	你这年纪轻轻滴失眠个什么撒	你失眠个什么撒
哎我也是这个点起来的	奶妈是不是切断了跟外界滴联系啊	奶妈是不是切断了联系啊
我们都是一家人	因为这里面有一些程序要走吧	因为这里面有程序
他是退工资的吧	我一般这个时候会上	一般这个时候会上
他也是四个月暑假啊	你看我身边的老乡	fail to follow
