demonstration	test_sentence	response
家里一堆事情	飞月的也在我这里	飞月的在我这里
你什么时候打的电话	你有朋友找女朋友吗	你朋友找女朋友吗
你能接受什么价位的	骨子里奔流着新闻热血	骨子里奔流着新闻
我明后天再给教练长打电话	我准备了好长时间嗯	fail to follow
他加入他们群了	你在那公司里做过吧	你在那公司里做过
我有你的啊	这是原版的	这是版的
反正我是没洗过十多分钟的脸	我姐姐说她都这把年纪了	fail to follow
家里一堆事情	那你请啥假	那你请假
你看社区地图	哦你们是真正的中产阶级	哦你们是中产阶级
但我每天都会关注你的签名	你在国外课题做的怎样了	你在国外课题做的怎样
我靠我真不该换这个签名的	你要有这种信念呀	你要有这种信念
他们学了奥数和奥英呀	他加入他们群了	fail to follow
恩我正在订机票酒店什么的	那是旧社会	fail to follow
你肯定是一个好爸爸	文科基本上生活中有点用	文科有点用
小兵立大功	这样我会有心理负担	这样我会有负担
那单词用什么书呢	那是外置天线	那是外置
啥叫康乐消费	那里有没有华人同事	fail to follow
你去给我带个眼霜	你看我的签名	你看我的
你要是个男的就好了	弱国就是大国的练兵场啊	弱国就是练兵场啊
我提供电子版的	人家站在洋人的立场操作	人家操作
他们住一楼	你看社区地图	看地图
那我明天早上跟她说吧	网上有房型图	网上有图
他也是四个月暑假啊	你公布了他的心里话	fail to follow
那我明天早上跟她说吧	我们周二晚上还有女生节晚会	我们周二晚上还有晚会
