demonstration	test_sentence	response
他们学了奥数和奥英呀	但我每天都会关注你的签名	fail to follow
你要是个男的就好了	你们公司叫什么名称	你们叫什么名称
恩我正在订机票酒店什么的	你去选课网站看下培养计划	你去看下培养计划
我靠我真不该换这个签名的	你们那边晚上几点啦	你们那边晚上几点
我也要试试这个机构才行	你们那边晚上几点啦	你们晚上几点啦
我有你的啊	我们做弱电系统	做弱电系统
那单词用什么书呢	你觉得你的小啊	你觉得你的啊
你是怎么知道这篇文章的	我也要试试这个机构才行	我也要试试这个机构
这里晚上十一点了	你说模块上的接口吗	fail to follow
咱没有那个本事跟着去学肯定不行	他加入他们群了	fail to follow
家是外地的	你男人已经把你当成私有财产了	fail to follow
咱没有那个本事跟着去学肯定不行	我有招行的储蓄卡	我有招行储蓄卡
房子都没有要什么电梯	他们住一楼	fail to follow
她是个行政的主任	梵西不适合小小朋友去的	梵西不适合
我怎么觉得我有点晚睡强迫症	订座系统在我们手里	订座系统在
心里先有个数	反正我觉得自己是这样的	反正我觉得
那单词用什么书呢	你真是大好人	你真是好人
钱到位你就买你单位的吧	土地基金增强特区财政储备	土地基金增强财政储备
你肯定是一个好爸爸	我周日晚上走	周日晚上走
家是外地的	我是说手机信息	我是说手机
你什么时候打的电话	我们做弱电系统	fail to follow
你什么时候打的电话	这样我会有心理负担	我会有心理负担
钱到位你就买你单位的吧	我没用电压力锅给她做过	我没用电锅做过
那是理想国	我也要试试这个机构才行	我也要试试
