demonstration	test_sentence	response
他加入他们群了	老公也在我这边	老公在我这边
当权者不能保护自己的国民	我们搞情侣款啊	我们搞情侣款
或者你那个地方什么时候会招人呢	我不知道上次你看了群聊记录没	上次你看了群聊记录没
他也是四个月暑假啊	你有宽胶带吗	你有吗
我提供电子版的	我说中了师傅的心思吧	我说中了
我路痴一个捏	你租我现在这个房间	你租我
反正我是没洗过十多分钟的脸	你总是能看到营销的本质	你总是能看到本质
我怎么觉得我有点晚睡强迫症	我说你哥的孩子	fail to follow
你看社区地图	肠炎也不是什么疑难杂症啊	肠炎也不是什么
反正我是没洗过十多分钟的脸	你是骨科的吗	你是骨科的
那是理想国	那你就宁愿不结婚也不要华师的	那你就宁愿不结婚
这个是耳鼻喉科的手术申请单	他应该没多久假期吧	他应该没多久
啥叫康乐消费	我可烦俺公公了	我烦俺公公了
你下午几点结束	因为这里面有一些程序要走吧	这里面有程序
我有新衣服	不过我不敢跟她聊这方面	fail to follow
心里先有个数	你是哪个车次	你是哪个车
钱到位你就买你单位的吧	你就带着这些东西来就好了	fail to follow
那单词用什么书呢	她安排了别的任务	fail to follow
我有你的啊	房子车子都不是我们的名字	房车不是我们的名字
我要打造巨星品牌	你就看请求那里	你就看请求
你说你们这届的	我也觉得男的好	我觉得男的好
我没有淘宝账号	小兵立大功	小兵立功
你找天来我宿舍拿吧	我们公司在搞什么二十周年庆	fail to follow
房子都没有要什么电梯	欧元促进电子商务发展	欧元促进
