demonstration	test_sentence	response
你认识新朋友没	我们做弱电系统	我们做弱电
他是退工资的吧	我觉得我婆婆神经有些问题	我觉得我婆婆有问题
你能接受什么价位的	你在哪个城市呢	你在哪个城市
你公布了他的心里话	我试下看看我这里能调试了不	我试下看看
小兵立大功	我刚去看了一下所谓的米和油	我刚去看了一下所谓的米
你说你们这届的	大屏幕是台电脑吗	大屏幕是吗
或者你那个地方什么时候会招人呢	毒狗的分身有持续时间么	有持续时间么
你去给我带个眼霜	那里有没有华人同事	那里有没有华人
我明后天再给教练长打电话	新条例啥时候能正式施行	fail to follow
你发到我信箱吧	我还在那家电力公司	我还在那家公司
祖上多少代都没这基因	我再给他打个电话问问你	我再给他打个电话问问
我有你的啊	他老说有些人的性格要改了	他老说有些人的性格要改
家是外地的	我们都是一家人	我们是一家人
我要打造巨星品牌	洋插队是什么意思	洋插队是什么
我没有淘宝账号	我在等最新的电池了	我在等
小兵立大功	但是公司有营销策划部门	公司有营销策划部门
我怎么觉得我有点晚睡强迫症	这个公寓楼就是酒店式那种的	这个公寓楼就是酒店式
他是退工资的吧	路由器在我这边	路由器在我这
我要打造巨星品牌	反正我觉得我爸妈也不着急我嫁人	反正我觉得
我路痴一个捏	你真是大好人	你好人
我也有过这样的经历	我可以包你晚饭	我可以包晚饭
你公布了他的心里话	你的光环是你自己的	你的光环是你自己
你找天来我宿舍拿吧	因为我看她没什么兴趣	我看她没兴趣
心里先有个数	人家都是有专业人士照顾的	人家都是有专业人士照顾
