demonstration	test_sentence	response
你可以去研究这种社会课题了	所以你换家医院看看不行吗	所以
你是怎么知道这篇文章的	你想多少人	fail to follow
你下午几点结束	我不知道他们邮箱	我不知道邮箱
我要打造巨星品牌	就是你来我这也很方便啊	就是你来我这
我还在那家电力公司	书记今天下午回来	书记回来
你可以去研究这种社会课题了	你在那公司里做过吧	你在那公司做过吧
我要打造巨星品牌	你公公肯定怕你和你对象乱花钱	你公公肯定怕
你下午几点结束	那是理想国	那是国
我有新衣服	哎我也是这个点起来的	我也是这个点起来的
心里先有个数	那个是所有的	那个是所有
我靠我真不该换这个签名的	还是你们在哪里再要一个孩子啊	还是你们在哪里再要一个啊
我那时候也有	我也觉得男的好	我觉得男的好
哎我也是这个点起来的	那张有大师水平	那张有大师
他加入他们群了	户口下月才能迁	户口下月迁
你发到我信箱吧	我哪有什么关系	我哪有关系
书记今天下午回来	电脑就是处理器显卡和内存	fail to follow
你认识新朋友没	那是理想国	fail to follow
不过我在你后面	思八达是不是离你家很近	思八达离你家很近
你是怎么知道这篇文章的	梵西不适合小小朋友去的	fail to follow
不过我在你后面	我都没你们电话	我都没电话
我们都是一家人	你叫什么名字	你叫什么
你公布了他的心里话	这就是主任的啊	这就是主任的
他也是四个月暑假啊	这个公寓楼就是酒店式那种的	这个公寓楼就是那种的
房子都没有要什么电梯	你只谈谈你的想法就行	你只谈谈你的想法
