demonstration	test_sentence	response
你什么时候打的电话	她不能算新编辑啊	她不能算编辑啊
你是怎么知道这篇文章的	我可以说里面的狗可爱么	fail to follow
他是退工资的吧	人家都是有专业人士照顾的	人家是有照顾的
当权者不能保护自己的国民	那是因为你自己这样觉得	那是因为你自己
我们都是一家人	我下采购单	我下单
你肯定是一个好爸爸	我们搞情侣款啊	我们搞
我提供电子版的	因为我这学期还不能做	因为我这学期
这里晚上十一点了	但是公司有营销策划部门	但是公司有部门
家是外地的	那是教育的问题	教育问题
我也要试试这个机构才行	这个公寓楼就是酒店式那种的	这个公寓楼就是酒店式的
你公布了他的心里话	你看社区地图	你看
我也要试试这个机构才行	你去给我带个眼霜	你给我带个眼霜
咱没有那个本事跟着去学肯定不行	我之前有认识另外一位医生	fail to follow
咱没有那个本事跟着去学肯定不行	啥叫康乐消费	fail to follow
你要是个男的就好了	我找找他的照片	我找找照片
反正我是没洗过十多分钟的脸	你下午几点结束	fail to follow
房子都没有要什么电梯	你看社区地图	看社区地图
当权者不能保护自己的国民	你在哪个医院	fail to follow
你什么时候打的电话	我周日晚上走	周日
你半个月来一次	额我不是这个意思哦	我不是这个意思
你说你们这届的	笨笨你什么时候放假啊	fail to follow
你半个月来一次	你觉得哪个行的最好	你最好
你什么时候打的电话	你是啥星座呀	fail to follow
小兵立大功	我房东下学期有可能搬走	我房东下学期搬走
