demonstration	test_sentence	response
你看社区地图	欧元促进电子商务发展	欧元促进
书记今天下午回来	你们一家的照片比我的还多	你们一家的照片比我多
我靠我真不该换这个签名的	你是怎么知道这篇文章的	你怎么知道这篇文章的
我有你的啊	你雇了多少个人	雇了多少个人
我明后天再给教练长打电话	哎这伤心是一时的	一时的
我路痴一个捏	利民经常干这种事情的	利民干这种事情的
那单词用什么书呢	节奏可能跟外企的差不多	节奏跟外企差不多
哎我也是这个点起来的	路由器在我这边	路由器在我这
你能接受什么价位的	啥叫康乐消费	啥叫康乐
家里一堆事情	我也在考虑这个问题	我也考虑
我路痴一个捏	我也正在物色这方面的人才	我物色人才
你什么时候打的电话	我登我的看看	我登看看
我预约了心脏彩超	我这里有个特快过去	我这里有个特快
你认识新朋友没	你看社区地图	你看地图
我要打造巨星品牌	编译出啥问题了	编译出问题了
我靠我真不该换这个签名的	关键是我婆婆很烦的	关键是
你下午几点结束	最多你是多买一个保险	你多买一个保险
我那时候也有	你可以加我人人	你可以加我
钱到位你就买你单位的吧	动车多少钱	动车多少
书记今天下午回来	你认识新朋友没	fail to follow
那是理想国	我上次摸过她孩子的屁股了	我上次摸过她孩子
房子都没有要什么电梯	我们按这个标准交	我们按标准交
心里先有个数	尽管你也看不惯我和艳调情	尽管你看不惯我和艳调情
咱没有那个本事跟着去学肯定不行	它应该是我党的标杆城市啊	应该是我党的标杆城市啊
