demonstration	test_sentence	response
我预约了心脏彩超	我们不在一个办公室了	我们不在
你公布了他的心里话	机会大把的	机会大把
路由器在我这边	网上有房型图	fail to follow
我靠我真不该换这个签名的	呵呵这是你初恋吗	fail to follow
我明后天再给教练长打电话	我跟你同学一个组啊	跟你同学一个组
你要是个男的就好了	我去年一年没有存到钱哦	去年一年没有存到钱哦
书记今天下午回来	你公公肯定怕你和你对象乱花钱	你公公怕你乱花钱
哎我也是这个点起来的	因为我们下学期有开理论犯罪学	因为我们下学期有开犯罪学
家里一堆事情	恩我有现成的	恩现成的
你是怎么知道这篇文章的	但是公司有营销策划部门	公司有营销策划部门
小兵立大功	你要找天线供应商	你要找天线
你是怎么知道这篇文章的	我们搞情侣款啊	我们搞情侣款
你认识新朋友没	你这年纪轻轻滴失眠个什么撒	你失眠个什么撒
他们学了奥数和奥英呀	他教刑事司法系统的	fail to follow
但我每天都会关注你的签名	网上有房型图	网上有图
我怎么觉得我有点晚睡强迫症	这个是什么意思	这个是什么
那单词用什么书呢	那是理想国	那是国
路由器在我这边	你要是个男的就好了	你要是男的就好了
咱没有那个本事跟着去学肯定不行	我下采购单	fail to follow
我要打造巨星品牌	这个能不能加点内容	加点内容
但我每天都会关注你的签名	我有点事你先考察一下	我有点事
我靠我真不该换这个签名的	我又带进来一个败家娘们	fail to follow
他也是四个月暑假啊	消费者是大赢家	fail to follow
他加入他们群了	提前批好像是公安之类的	提前批好像是公安
