demonstration	test_sentence	response
哎我也是这个点起来的	我想一下午了	fail to follow
我有你的啊	我写点东西你早点休息吧	我写东西你早点休息
他加入他们群了	他们可能是通过其他渠道知道的	fail to follow
那是理想国	我看中了件欧时力的大衣	我看中了
家里一堆事情	人家站在洋人的立场操作	人家洋人操作
你是怎么知道这篇文章的	节奏可能跟外企的差不多	节奏跟外企差不多
心里先有个数	你还记得你的账号吗	还记得账号吗
我要打造巨星品牌	这就是相声小品的文件	这就是文件
啥叫康乐消费	那是理想国	那是理想
反正我是没洗过十多分钟的脸	要不你住我们家附近的酒店	要不你住酒店
书记今天下午回来	他们说暑假真不像个暑假	他们说暑假不像暑假
你可以去研究这种社会课题了	那是因为你自己这样觉得	fail to follow
我那时候也有	那是理想国	是理想国
我路痴一个捏	你不是有他的号吗	你有他的号吗
你要是个男的就好了	我怕她知道我们的聊天	我怕她知道
我怎么觉得我有点晚睡强迫症	因为我看她没什么兴趣	因为我看她
小兵立大功	祖上多少代都没这基因	祖上没这基因
我也要试试这个机构才行	孩子们去同学家过生日去了	孩子们去同学家过生日了
不过我在你后面	我明后天再给教练长打电话	我明后天再给教练打电话
你半个月来一次	恩我正在订机票酒店什么的	我正在订机票酒店
你说你们这届的	我再给他打个电话问问你	我再给他打个电话
你看社区地图	我觉得你公公婆婆真好	我觉得好
家是外地的	你什么时候去	你去
你去给我带个眼霜	他是纯爷们	他是爷们
