demonstration	test_sentence	response
我那时候也有	哎我今天中午也没睡觉	我今天中午没睡觉
钱到位你就买你单位的吧	祖上多少代都没这基因	祖上没这基因
我有你的啊	你总是能看到营销的本质	你总是能看到本质
我提供电子版的	钱到位你就买你单位的吧	钱到位就买单位的
他加入他们群了	父母都在事业单位工作	父母在事业单位工作
我怎么觉得我有点晚睡强迫症	我周日晚上走	我周日晚上
你去给我带个眼霜	他们报了什么兴趣班	他们报了什么
你认识新朋友没	人家都是有专业人士照顾的	人家有专业人士照顾
我也有过这样的经历	家是外地的	家是外地
钱到位你就买你单位的吧	你要根据我们模块上的接口来配置	根据接口来配置
我也有过这样的经历	那里有没有华人同事	那里有没有华人
你下午几点结束	我不开那样的	我不开
房子都没有要什么电梯	她前一段时间在幼儿园打工	她前一段时间在幼儿园
咱没有那个本事跟着去学肯定不行	我是给我爱人定的	我是给爱人定的
我明后天再给教练长打电话	国内驾照只能在这里用一个月	fail to follow
我没有淘宝账号	人家都是有专业人士照顾的	人家都是有人照顾的
你要是个男的就好了	你同学在哪家医院的	同学在哪家医院的
我预约了心脏彩超	恩我正在订机票酒店什么的	恩我正在订
你半个月来一次	交流有些障碍了啊	交流有些障碍了
我也要试试这个机构才行	我姐姐说她都这把年纪了	我姐姐说她都这年纪了
你下午几点结束	我们搞情侣款啊	我们情侣款
这个是耳鼻喉科的手术申请单	关键是我婆婆很烦的	我婆婆很烦的
我也有过这样的经历	哎我今天中午也没睡觉	我今天中午也没睡觉
那是理想国	路由器在我这边	路由器在我这
