demonstration	test_sentence	response
钱到位你就买你单位的吧	我怎么觉得我有点晚睡强迫症	我觉得我有点晚睡强迫症
不过我在你后面	呵呵只是我怕我的能力有限呀	呵呵只是我怕
咱没有那个本事跟着去学肯定不行	他们报了什么兴趣班	他们报了兴趣班
这里晚上十一点了	师傅的心在师母身上	师傅师母
当权者不能保护自己的国民	那张有大师水平	那张大师水平
你半个月来一次	你同学在哪家医院的	你同学在哪家医院
你肯定是一个好爸爸	一白遮百丑呀	一白遮
你肯定是一个好爸爸	蜡烛两头烧	两头烧
或者你那个地方什么时候会招人呢	我有招行的储蓄卡	我招行的储蓄卡
但我每天都会关注你的签名	你只谈谈你的想法就行	你只谈谈你的想法
你可以去研究这种社会课题了	奶妈是不是切断了跟外界滴联系啊	fail to follow
我提供电子版的	我就是那时候开始学习医学常识	我就是那时候开始学习
或者你那个地方什么时候会招人呢	因为这里面有一些程序要走吧	这里面有一些程序要走吧
你是怎么知道这篇文章的	反正我是没洗过十多分钟的脸	反正我是没洗过的脸
我有新衣服	他们学了奥数和奥英呀	他们学了
心里先有个数	我们做弱电系统	我们做弱电
你去给我带个眼霜	民主是不是好东西	民主是不是好
我要打造巨星品牌	你们都给我打低分	你们都给我打低
你发到我信箱吧	你是哪个车次	你是哪个
那是理想国	所以我才有其他想法	所以我才
啥叫康乐消费	路由器在我这边	路由器在我这
路由器在我这边	但是我在别的地方做	但是我在别的地方
你什么时候打的电话	嘿嘿我对人的隐私不热心	对人的隐私不热心
我明后天再给教练长打电话	忍字头上一把刀啊	字头上一把刀啊
