demonstration	test_sentence	response
路由器在我这边	反正我觉得自己是这样的	觉得自己是这样的
书记今天下午回来	他们家也有十字绣的	他们家有十字绣
你去给我带个眼霜	你下午几点结束	你下午结束
你公布了他的心里话	我先看看他们接不接受境外信用卡	我先看看
心里先有个数	你是项目的骨干	你是项目骨干
我还在那家电力公司	我是你同学	我是
你公布了他的心里话	我先看看检查结果	我先看看
我预约了心脏彩超	你叫什么名字	你叫什么
你要是个男的就好了	我打不通你的	打不通你的
或者你那个地方什么时候会招人呢	到现在我都只能摸摸它脑袋而已	现在我只能摸摸它脑袋而已
我有新衣服	我预约了心脏彩超	我预约了
我们都是一家人	冲冲要做一个小手术	冲冲要做一个手术
你半个月来一次	我觉得你公公婆婆真好	我觉得你公公婆婆好
那我明天早上跟她说吧	那里有没有华人同事	fail to follow
我还在那家电力公司	最多你是多买一个保险	最多一个保险
我没有淘宝账号	他们可能是通过其他渠道知道的	可能是其他渠道
家里一堆事情	哎我今天中午也没睡觉	今天中午
这个是耳鼻喉科的手术申请单	你看我的签名	你看我的
你是怎么知道这篇文章的	你找哪个大夫啊	你找哪个大夫
你公布了他的心里话	你还有个姐呢	你还有个姐
哎我也是这个点起来的	我没见过她老公	fail to follow
咱没有那个本事跟着去学肯定不行	我预约了心脏彩超	fail to follow
你说你们这届的	于是我更加关注这支球队	于是我更关注这支球队
我还在那家电力公司	我也要试试这个机构才行	我也要试试
