demonstration	test_sentence	response
你去给我带个眼霜	路由器在我这边	fail to follow
你发到我信箱吧	我先看看他们接不接受境外信用卡	我先看看接不接受境外信用卡
我预约了心脏彩超	外部压力是内部调整的机遇	外部压力是机遇
你认识新朋友没	啥叫康乐消费	fail to follow
我怎么觉得我有点晚睡强迫症	关键是我婆婆很烦的	关键是我婆婆
咱没有那个本事跟着去学肯定不行	因为这些个数要和审计报告对应的	fail to follow
反正我是没洗过十多分钟的脸	新科技服务老传统	新科技服务
房子都没有要什么电梯	本来文件是什么格式	本来文件是什么
当权者不能保护自己的国民	我鄙视俺同学	我鄙视同学
你是怎么知道这篇文章的	这个也是要计算机专业的吗	这个也要计算机专业吗
他们学了奥数和奥英呀	恩我正在订机票酒店什么的	恩我正在订什么的
但我每天都会关注你的签名	这个也是要计算机专业的吗	这个也是要专业的吗
他是退工资的吧	这就是贫富差距的显现	这就是差距显现
你能接受什么价位的	你跟销售经理说说	跟销售经理说说
她是个行政的主任	你去给我带个眼霜	你去
我靠我真不该换这个签名的	你再看一次我的提问	你再看一次我的问
我路痴一个捏	这个也是要计算机专业的吗	这个吗
不过我在你后面	这个也是要计算机专业的吗	这个也要计算机专业吗
你去给我带个眼霜	你租我现在这个房间	你租我房间
你看社区地图	我在抢专家号呢	我在抢
我预约了心脏彩超	我想我适应能力还是很强的	我想我适应能力很强
我那时候也有	我已经不会为这些事情纠结了	我不会纠结了
你看社区地图	但是公司有营销策划部门	但是公司有部门
哎我也是这个点起来的	我先洗把脸你忙会儿	我先洗把脸
