demonstration	test_sentence	response
你去给我带个眼霜	我要打多少年的工呀	fail to follow
我那时候也有	人家站在洋人的立场操作	人家操作
这里晚上十一点了	你去选课网站看下培养计划	你选课网站培养计划
我提供电子版的	整个国家公园都建在一个活火山上	整个国家公园都建在活火山上
小兵立大功	你觉得哪个行的最好	你觉得哪个行
房子都没有要什么电梯	我有点事你先考察一下	我有点事先考察一下
你公布了他的心里话	这周或下周我去社里	fail to follow
我预约了心脏彩超	那人都是这样的啊	那人都是这样的
这个是耳鼻喉科的手术申请单	他们可能是通过其他渠道知道的	他们可能是通过其他渠道
我有你的啊	那是外置天线	那是天线
不过我在你后面	那是因为你自己这样觉得	那是因为你自己
我没有淘宝账号	额我不是这个意思哦	额不是这个意思哦
他也是四个月暑假啊	你觉得你的小啊	你觉得啊
她是个行政的主任	上下水是房间的大头	上下水是
你公布了他的心里话	她前一段时间在幼儿园打工	她前一段时间在幼儿园
不过我在你后面	那是理想国	那是理想
他也是四个月暑假啊	啥叫康乐消费	啥叫消费
钱到位你就买你单位的吧	那是外置天线	fail to follow
但我每天都会关注你的签名	你下午几点结束	你下午几点
你发到我信箱吧	你可以搜索一下他的文章什么的	你可以搜索一下
你半个月来一次	欧元促进电子商务发展	欧元促进电子商务
不过我在你后面	我下个月去买车	我下个月买车
那是理想国	我已经不会为这些事情纠结了	我不会纠结了
你说你们这届的	国内驾照只能在这里用一个月	国内驾照只能用一个月
