demonstration	test_sentence	response
你肯定是一个好爸爸	你们是什么公司啊	你们是什么公司
你可以去研究这种社会课题了	因为这里面有一些程序要走吧	因为有程序要走吧
或者你那个地方什么时候会招人呢	我是你同学	fail to follow
你肯定是一个好爸爸	然后你把钱打到我的支付宝	fail to follow
家里一堆事情	我已经不在乎了反正是太平公主	太平公主
但我每天都会关注你的签名	同事都说我脸圆了	同事都说我
书记今天下午回来	人家是个大型连锁	人家是个连锁
你去给我带个眼霜	所以你换家医院看看不行吗	所以你换家医院
你发到我信箱吧	我可以说里面的狗可爱么	里面的狗可爱么
家里一堆事情	防晒霜只能管一定时间	防晒霜
钱到位你就买你单位的吧	不过我在你后面	不过我在后面
我预约了心脏彩超	那是理想国	那是
或者你那个地方什么时候会招人呢	那里有没有华人同事	fail to follow
家里一堆事情	啥叫康乐消费	康乐消费
这里晚上十一点了	我周日晚上走	我周日走
恩我正在订机票酒店什么的	你能接受什么价位的	fail to follow
你半个月来一次	老公是华师的	老公是华师
那单词用什么书呢	你是项目的骨干	fail to follow
你可以去研究这种社会课题了	恩那我们周一周二会不会不上课啊	fail to follow
他们学了奥数和奥英呀	我有招行的储蓄卡	fail to follow
我要打造巨星品牌	交流有些障碍了啊	交流有些障碍了
反正我是没洗过十多分钟的脸	我怎么觉得我有点晚睡强迫症	我觉得我有点晚睡强迫症
你什么时候打的电话	那里有没有华人同事	fail to follow
你看社区地图	我在看那套小说	我在看
