demonstration	test_sentence	response
你公布了他的心里话	其他的外国人都是同事同学	其他的外国人都是
我靠我真不该换这个签名的	你还有个姐呢	你还有姐呢
你半个月来一次	小兵立大功	小兵大功
我要打造巨星品牌	你看社区地图	你看地图
啥叫康乐消费	利民经常干这种事情的	利民干这种事情
你能接受什么价位的	他们说暑假真不像个暑假	他们说暑假不像暑假
哎我也是这个点起来的	那你还要寄送什么推荐信	那你还要寄送什么
我有新衣服	祖上多少代都没这基因	祖上没这基因
我怎么觉得我有点晚睡强迫症	那张有大师水平	那张有
小兵立大功	国内驾照只能在这里用一个月	国内驾照只能用一个月
路由器在我这边	同学之间没有那多客套	同学之间没有客套
这里晚上十一点了	我也不知道这事	fail to follow
祖上多少代都没这基因	你可以去其他地方测试一下	你可以去其他地方测试
恩我正在订机票酒店什么的	他们报了什么兴趣班	他们报了班
当权者不能保护自己的国民	还是你们在哪里再要一个孩子啊	还是再要一个孩子啊
哎我也是这个点起来的	那个男生很有你当年的感觉	那个男生很有感觉
我怎么觉得我有点晚睡强迫症	那个旅馆在最边上	那个旅馆在
这里晚上十一点了	它应该是我党的标杆城市啊	fail to follow
书记今天下午回来	忠厚保持到生命最后一刻	忠厚到最后
我没有淘宝账号	你有什么文艺啊	你有什么
书记今天下午回来	这个也是要计算机专业的吗	这个要计算机专业吗
那单词用什么书呢	出院科室里面有个床号	fail to follow
你去给我带个眼霜	骨子里奔流着新闻热血	骨子里奔流着热血
你半个月来一次	到现在我都只能摸摸它脑袋而已	我只能摸摸它脑袋而已
