demonstration	test_sentence	response
你下午几点结束	现在选择权在我手上啊	选择权在我手上
你要是个男的就好了	以前你是时尚达人	以前你是达人
祖上多少代都没这基因	方向和汽车应该没什么关系	方向和汽车没什么关系
那我明天早上跟她说吧	你可以搜索一下他的文章什么的	你可以搜索他的文章
当权者不能保护自己的国民	他们也是这个时间	他们也是这个
啥叫康乐消费	那张有大师水平	那张有大师
那是理想国	反正我是没洗过十多分钟的脸	反正我是没洗过脸
家里一堆事情	所以你先做前期工作	所以你先做前期
你肯定是一个好爸爸	奶妈是不是切断了跟外界滴联系啊	奶妈是不是切断了联系啊
我们都是一家人	你去选课网站看下培养计划	你去看培养计划
你发到我信箱吧	而且哟你看了很多书嘛	而且哟你看了嘛
你半个月来一次	一节课多少钱	一节课多少
你发到我信箱吧	我同事说我的外套都没型	我同事说没型
那我明天早上跟她说吧	你可以去其他地方测试一下	fail to follow
你公布了他的心里话	他应该没多久假期吧	他应该没多久
我提供电子版的	你看社区地图	你看地图
你是怎么知道这篇文章的	那里有没有华人同事	那里有没有华人
啥叫康乐消费	我也在考虑这个问题	我也在考虑
反正我是没洗过十多分钟的脸	我下周二就走了	下周二就走了
你认识新朋友没	我也觉得男的好	我觉得男的好
当权者不能保护自己的国民	老公也在我这边	老公在我这边
你发到我信箱吧	你是怎么知道这篇文章的	你是怎么知道的
我那时候也有	你看社区地图	看社区地图
路由器在我这边	土地基金增强特区财政储备	土地基金增强特区储备
