demonstration	test_sentence	response
但我每天都会关注你的签名	这就是贫富差距的显现	这就是显现
我预约了心脏彩超	消费者是大赢家	消费者是
他们学了奥数和奥英呀	我完全没有什么门道	fail to follow
你认识新朋友没	他说我与时代脱节了	他说我脱节了
他们学了奥数和奥英呀	你在外面问的什么价格啊	你问的啊
反正我是没洗过十多分钟的脸	这是个永恒的矛盾	这是个矛盾
钱到位你就买你单位的吧	它应该是我党的标杆城市啊	fail to follow
我有你的啊	土地基金增强特区财政储备	土地基金特区财政储备
那单词用什么书呢	我可没那个耐心了	我可没耐心了
我没有淘宝账号	他搞他的我搞我的	fail to follow
他也是四个月暑假啊	那你还要寄送什么推荐信	fail to follow
书记今天下午回来	你去接触个新人嘛	去接触新人
你去给我带个眼霜	你是说那个图片吗	你是说那个吗
我怎么觉得我有点晚睡强迫症	你看社区地图	你看
我还在那家电力公司	你是本科生还是研究生呢	你是本科生还是研究生
你能接受什么价位的	你看俺弟黑的	你看俺弟
小兵立大功	那他不是不跟你们的行程一样了	他不跟行程一样了
我那时候也有	你可以搜索一下他的文章什么的	你可以搜索他的文章
我也有过这样的经历	我们搞情侣款啊	我们搞情侣款
你半个月来一次	弱国就是大国的练兵场啊	弱国是大国练兵场
这个是耳鼻喉科的手术申请单	因为这里面有一些程序要走吧	因为这里面有一些程序
我路痴一个捏	你们那边晚上几点啦	你们几点啦
你能接受什么价位的	她的比我的好弄	她的好弄
祖上多少代都没这基因	因为这些个数要和审计报告对应的	因为这些个数要对应
