demonstration	test_sentence	response
书记今天下午回来	我跟隔壁的用的一根网线	我跟隔壁用的网线
那我明天早上跟她说吧	友情是体系外额外的东西	友情是额外的东西
你去给我带个眼霜	他们可能是通过其他渠道知道的	他们可能知道
我有你的啊	你不来交啥钱呀	不来交啥钱呀
你能接受什么价位的	所以我一个人在家	所以我一个人
心里先有个数	心里各种状况或多或少有个预判	心里各种状况或多或少有
我提供电子版的	因为这些个数要和审计报告对应的	因为对应的
你什么时候打的电话	反正我觉得自己是这样的	我觉得自己是这样的
家是外地的	这个公寓楼就是酒店式那种的	这个公寓楼是酒店式的
你找天来我宿舍拿吧	我之前有认识另外一位医生	fail to follow
心里先有个数	送礼也是个技术活	送礼也是个技术
这里晚上十一点了	你受不了那种日子的	你那种日子的
你公布了他的心里话	蜡烛两头烧	蜡烛烧
路由器在我这边	我等下写个大概数给你发过去	等下写个大概数发过去
他们学了奥数和奥英呀	这个是小影院	这个是影院
恩我正在订机票酒店什么的	患难见真情	患难见
你发到我信箱吧	我怎么觉得我有点晚睡强迫症	我觉得我晚睡强迫症
她是个行政的主任	我已经不会为这些事情纠结了	我不会了
房子都没有要什么电梯	网上有房型图	网上有图
这个是耳鼻喉科的手术申请单	我们不在一个办公室了	我们不在
啥叫康乐消费	我回家路上干啥好呢	我回家路上干啥
你公布了他的心里话	我们每个人买了一个新秀丽的箱子	我们每个人买了一个箱子
不过我在你后面	你还有一个小时吧	你还有一个小时
哎我也是这个点起来的	你不是有他的号吗	fail to follow
