demonstration	test_sentence	response
家是外地的	以前你是时尚达人	以前是时尚达人
这个是耳鼻喉科的手术申请单	我们做弱电系统	做弱电系统
心里先有个数	消费者是大赢家	消费者大赢家
祖上多少代都没这基因	我在等最新的电池了	我在等最新的电池
我们都是一家人	我觉得我婆婆神经有些问题	我觉得我婆婆有问题
他加入他们群了	你自己住间房还是跟别人一起住啊	你自己住还是跟别人一起住啊
你可以去研究这种社会课题了	我不知道他们邮箱	fail to follow
我也有过这样的经历	我写点东西你早点休息吧	我写东西你早点休息
你看社区地图	同学之间没有那多客套	同学之间没有那多
那单词用什么书呢	你是怎么知道这篇文章的	你是怎么知道的
他是退工资的吧	改革开放不止一条路	改革开放不止一条
当权者不能保护自己的国民	我们住哪个酒店	我们住哪个
钱到位你就买你单位的吧	恩我正在订机票酒店什么的	恩我正在订
路由器在我这边	啥叫康乐消费	fail to follow
这个是耳鼻喉科的手术申请单	你是我的初恋	你是
我预约了心脏彩超	这是个语气词啊	这是个
书记今天下午回来	对男生你有什么期望呢	男生有什么期望呢
我路痴一个捏	我要打多少年的工呀	我呀
你什么时候打的电话	我一直放低自己的底线	一直放低自己的底线
恩我正在订机票酒店什么的	你啥时候去开会啊	你啥时候去
这里晚上十一点了	这个公寓楼就是酒店式那种的	这个公寓楼那种的
我要打造巨星品牌	我先洗把脸你忙会儿	我先洗把脸
你什么时候打的电话	我说你认为什么车比较不错啊	我说你认为什么车不错啊
他也是四个月暑假啊	你什么时候打的电话	fail to follow
