demonstration	test_sentence	response
这里晚上十一点了	网上有房型图	fail to follow
哎我也是这个点起来的	毒狗的分身有持续时间么	fail to follow
你看社区地图	你去给我带个眼霜	你去
那单词用什么书呢	我可烦俺公公了	fail to follow
我靠我真不该换这个签名的	我打不通你的	你的
他加入他们群了	恩我有现成的	我有现成的
他们学了奥数和奥英呀	我可以说里面的狗可爱么	我可以说可爱么
那是理想国	他也是四个月暑假啊	他也是
我明后天再给教练长打电话	这样的说法也震动了我们那个政府	这样震动了我们那个政府
你公布了他的心里话	你不是有他的号吗	你有他的号吗
他们学了奥数和奥英呀	这样我会有心理负担	fail to follow
恩我正在订机票酒店什么的	切切明天你啥时候面试啊	切切明天面试啊
他们住一楼	我这里有个特快过去	我这里有个特快
我那时候也有	你就看请求那里	你看请求那里
我明后天再给教练长打电话	那你找找那本书	fail to follow
你能接受什么价位的	订座系统在我们手里	订座系统在我们
我有你的啊	我可没那么多钱	我可没那么多
我有你的啊	你机票多少钱	机票多少钱
啥叫康乐消费	只是个人没什么好处	只是个人
恩我正在订机票酒店什么的	我们住哪个酒店	我们住哪个
反正我是没洗过十多分钟的脸	因为这些个数要和审计报告对应的	fail to follow
我有你的啊	那是理想国	那是国
咱没有那个本事跟着去学肯定不行	书记今天下午回来	fail to follow
我们都是一家人	那是理想国	那是理想
