demonstration	test_sentence	response
大屏幕只是一个卡	你看看这个对不对	这个对不对
那个小孩应该有买意外险吧	其他的外国人都是同事同学	外国人都是同事同学
你今天没用手机上捏	这个是帖子在校内的分享	这个帖子在校内分享
我说你哥的孩子	你可以搜索一下他的文章什么的	你可以搜索一下文章什么的
我对她高中都没什么印象	我自己减少了和他们的交往	我自己
我上次摸过她孩子的屁股了	我这里的有	我这里有
那个小孩应该有买意外险吧	其他的部门也没一个发的	其他部门也没一个发的
最好我们以后能在一个编辑室	我们都没意见	我们没意见
龙猫属于夜行动物	那说明驱动没装好	fail to follow
那我给她打电话	我是为你好	我为你好
我这里是晚上八点	我觉得他这个人人品有问题	我觉得他这个人
大雪在圣诞的时候	我在区里	我在
我可以给你她的联系方式	但是防腐剂什么的少	但是防腐剂少
我不同意师傅的看法	我在高铁上了	我上了
我不再是以前的我	你可以在问问他	你可以问他
那是教育的问题	咱部催台上道具什么的	fail to follow
我看见好多客户的天线都很简单	我自己减少了和他们的交往	减少了和他们的交往
我可烦俺公公了	你要根据我们模块上的接口来配置	你要根据接口来配置
你打下我电话吧	那你就一次多买点	那你就多买点
你要根据我们模块上的接口来配置	你研究清白了跟我说	fail to follow
一代比一代差	你研究清白了跟我说	研究清白了跟我说
一代比一代差	也许我和他说过话但没在意	我和他说过话
他们跟我离家也辛苦	真的俩人笑的灿烂如花	俩人笑的灿烂如花
我们是小社	我老公到车站没买到	我老公到车站
