demonstration	test_sentence	response
额刚刚我们社长在旁边跟我说事情	人家不觉的咱那是对她好	人家不觉的
这个书已经出了	这个公寓楼就是酒店式那种的	公寓楼就是酒店式的
我今天下午困死了	所以门当户对真的还是有道理的	门当户对还是有道理的
以前的同事关系跟我都蛮好的	这个是耳鼻喉科的手术申请单	耳鼻喉科的手术申请单
我会跟他们讲明利害	他们跟我离家也辛苦	fail to follow
大屏幕只是一个卡	特别是女人不能愧对自己	女人不能愧对自己
他不是我老公	他通过电视认识我的	通过电视认识我的
我到过一家天线厂	等下我给你找找	等下我找找
我明天早上有事列	不过她应该也有些心理准备了	她应该有些心理准备了
我以后向你学习	我这一直到年前都要疯滴	我这一直到年前疯
我们大多数的时间都是发在家上	你要根据我们模块上的接口来配置	你要根据我们模块上的接口来
当时我在外面骑车	我看风格和梵西有些像	fail to follow
我都得耻骨联合分离症了	我可以先交定金嘛	我可以先交
我姐比你大一岁	节奏可能跟外企的差不多	节奏跟外企差不多
我没用电压力锅给她做过	那是因为他儿子不能赚钱	那是因为他儿子不能
之前的一个硕士博士都留院了	移动的很联通的频段是一样的	很联通的频段是一样的
我一般这个时候会上	你老公怎么不来带孩子	fail to follow
外部压力是内部调整的机遇	火女之类的都可以出	火女可以出
她早上又给我发短信了	人家不觉的咱那是对她好	fail to follow
服务器上的电子病历还老报错	你是不是有车老师的邮箱之类的	有车老师的邮箱之类的
那在这个方面上我们能达成共识	其他的外国人都是同事同学	其他外国人都是同事同学
以前的同事关系跟我都蛮好的	账务公开什么的跟组织结构无关	fail to follow
这个交通标识是什么意思	你说你们这届的	你说
我们得见个面	你也要换手机	你也要换
