demonstration	test_sentence	response
我今天下午困死了	反正我是没洗过十多分钟的脸	我没洗过十多分钟的脸
这领导说不定哪天就变了的	我那时候也有	fail to follow
自己的感觉不一定准	你办个招行和广发的就行	办个招行和广发的就行
鸡蛋盒的圣诞树不错	一个孩子的家庭太脆弱了	孩子的家庭太脆弱了
那是你一辈子的事耶	你说你们这届的	你们这届的
这个直接在格子里改	这个是帖子在校内的分享	这个是帖子分享
这种男人应该没有了快	其他的都行	都行
你们要各自完成一个贺卡	改天我试探性的问问他	改天试探问他
她的比我的好弄	那你当时是怎么跟她说的	你当时怎么跟她说的
为狗爬出的洞敞开着	我的空间里面的相册中你看看	我的空间里面的相册中
这个交通标识是什么意思	其他的都行	都行
我那个师兄玩小鱼还行	所有的悲剧都如此相似	所有悲剧都相似
你可以问问其他客户	我也学师傅	我也学
我准备了好长时间嗯	然后我去欧时力买了个外套	我去欧时力买了个外套
你又不是就游这一次	徒弟只能做到这个程度	徒弟只能做到这个
那个小孩应该有买意外险吧	其他的都行	fail to follow
我就是那时候开始学习医学常识	女性撑起半边天	fail to follow
我给你发功了	思八达是不是离你家很近	fail to follow
你认识新朋友没	那你还不就拿个提成	那你还不拿提成
钱到位你就买你单位的吧	你要根据我们模块上的接口来配置	我们模块上的接口
这个牌子的衣服质量非常好	你说你们这届的	说你们这届的
今年整个经济酒店基本都亏	这个公寓楼就是酒店式那种的	这个公寓楼就是酒店式的
编译出啥问题了	我一般去茶餐厅	fail to follow
你只谈谈你的想法就行	我可以包你晚饭	我可以包晚饭
