demonstration	test_sentence	response
他们跟我离家也辛苦	我是为你好	是为你好
免得你每次对我右键	房子都没有要什么电梯	房子没有要电梯
房子车子都不是我们的名字	但是防腐剂什么的少	fail to follow
我妈妈在电脑前看	人人都在为奥运作准备	为奥运作准备
我不再是以前的我	你说你有朋友卖	你说有朋友卖
我们现在客户需要这类的图书	你是不是有车老师的邮箱之类的	fail to follow
现在我只加了电子病历的	冲冲要做一个小手术	冲冲要做一个
你还有一个小时吧	我看见好多客户的天线都很简单	我看见好多客户的天线都很简
他不是我老公	我在等最新的电池了	在等最新的电池
我看了一下牌子比费城的多	节奏可能跟外企的差不多	节奏跟外企差不多
我们看看做个标书	标准答案是您说哪个大哪个就大	fail to follow
他们给我推荐了一个童言国际	她精力就不会集中在那个	她精力不会集中在那个
我们都是一家人	我在看看电影在办公室	我在看电影
我提供电子版的	现在哪里人都不是关键	现在不是关键
这是一段对话	婆婆一家来了	婆婆家来了
那个小孩应该有买意外险吧	你这合同也太简单了	这合同也太简单了
你又不是就游这一次	你啥米专业	你啥米
我跟你们讲过的	你快去和他视频吧	你去和他视频吧
他主要关注警察那一块的	我哪有什么关系	我哪有关系
他们的电话停机了	我的空间里面的相册中你看看	我的空间里面的
男人不是女人的全部	我发现你每天很有点无聊列	你很无聊
或者你删除再试一次	咱一年调整一次才	咱一年调整才
燃料电池的项目最近没有什么进展	她家小的也在	小的也在
你每天就给他添一样	我们系上暑期会有个访问学者过来	我们系上暑期会有个访问
