demonstration	test_sentence	response
这个国家病了	其他的外国人都是同事同学	外国人都是同事同学
我说中了师傅的心思吧	我们出去玩不要背出来	我们出去玩背出来
我当时还跟他讲过的	爸爸希望我在国内发展	fail to follow
你的光环是你自己的	特别是女人不能愧对自己	特别是女人不能愧对
他们也是这个时间	其他的都行	其他都行
这个国家病了	我也正在物色这方面的人才	正在物色人才
按照银行报表的销售额可以	移动的很联通的频段是一样的	移动的频段是一样的
我今天下午困死了	我对她高中都没什么印象	fail to follow
一个串口都打不开	那你现在一个月的收入大概是多少	现在月收入大概是多少
我们是泡沫的	好处是我快熬出来了	好处是我
琼我全采购好了	刚才你是不是说反了	刚才你反了
要是晚上的那种我是能参加的	我们现在客户需要这类的图书	fail to follow
你今天没用手机上捏	我已经不会为这些事情纠结了	我已经这些事情纠结了
囚犯参与剧本创作获殊荣	你又跟他说过的吧	你又跟他说过吧
我们看看做个标书	我们这里要调试大屏幕用的	我们这里要调试大屏幕
这种男人应该没有了快	全国田径冠军赛结束	田径冠军赛结束
一个串口都打不开	我们都是一家人	都是一家人
现在早教比大学贵	人家不觉的咱那是对她好	fail to follow
之前那个手机短信实在太麻烦了	我也正在物色这方面的人才	我也正在物色人才
所有的悲剧都如此相似	只有星期五的有	星期五的有
燃料电池的项目最近没有什么进展	事儿妈神马的最讨厌了	fail to follow
要不我还是周三周五去吧	你这年纪轻轻滴失眠个什么撒	你失眠个什么撒
那门课的成绩就是专四成绩	你能接受什么价位的	能接受什么价位的
你到时跟他联系吧	我会在你们那边的下午发给你	fail to follow
