demonstration	test_sentence	response
我睡床上了	我在群里说一下	在群里说
我就没有关心这个问题	其他的有没有	其他有没有
我的意思是我不再是以前那么坏	我这里的有	fail to follow
一代比一代差	外交要以国家民族利益为要	fail to follow
我给你发功了	这个是帖子在校内的分享	这个帖子在校内分享
难得他大老远见你一面	现在儿子肯定多数听老婆的	现在儿子肯定多数听老婆
你们都给我打低分	超声最近貌似新文章不多	超声新文章不多
我今天在改回程的票	我这里的有	我这里有
你再看一次我的提问	现在这些男的真是	现在这些男真是
那我这个星期不回去	其他的有没有	其他有没有
我跟他说吧	那你俩不是跟天气他们差不多	那你俩不是跟天气差不多
他主要关注警察那一块的	本来文件是什么格式	fail to follow
他这个楼的公共区域很好	我觉得他这个人人品有问题	我觉得他人品有问题
她老公对她和家人都挺好	行李放在车上	行李
但是那个箱子质量好	这个公寓楼就是酒店式那种的	这个
现在早教比大学贵	节奏可能跟外企的差不多	节奏跟外企差不多
最后一轮是跟总经理	他们跟我离家也辛苦	他们跟我离家
俺双方都是独生子女	钱到位你就买你单位的吧	钱到位就买单位的吧
额刚刚我们社长在旁边跟我说事情	这边的是从设备出来直接光纤连的	这边的是
我的意思是我不再是以前那么坏	事儿妈神马的最讨厌了	fail to follow
我会在你们那边的下午发给你	我自己减少了和他们的交往	我减少了和他们的交往
我跟隔壁的用的一根网线	你是不是没送过卡	你是不是没送过
我今天上午去过你的店	我先打探着消息	我打探着消息
那他的价格也不低	这都不是我的号我换手机号了	这不是我的号我换手机号了
