demonstration	test_sentence	response
自己处理点自己的事情	你可以搜索一下他的文章什么的	你可以搜索一下他的文章
我在看下子房子的信息	你可以搜索一下他的文章什么的	你可以搜索他文章
鸡蛋盒的圣诞树不错	我也正在物色这方面的人才	正在物色这方面的人才
这是一段对话	我看见好多客户的天线都很简单	我看见客户的天线都很简单
你敢嘲笑你哥	雨巷是总结过去的一种感情	雨巷是总结过去的
这个直接在格子里改	我到时候去跟他一起做事先	我到时候跟他一起做
钱到位你就买你单位的吧	我以前唱烛光里的妈妈	fail to follow
那你找找那本书	你觉得哪个行的最好	你觉得哪个最好
我在看那套小说	我也不理他	不理他
我也不知道他们的投诉电话	火女之类的都可以出	火女之类的
你这次可稳准了	她安排了别的任务	fail to follow
我去店里买	我爸只活在自己的世界里	活在自己的世界里
我说中了师傅的心思吧	我突然多愁善感起来了	突然多愁善感起来了
这跟工作单位还有关系	我跟我同事一起弄她的店	我跟同事一起弄店
目录没什么要求把	我都没有地方睡	我没有地方睡
你那个单位怎么那么闲	这游戏的价值比太低了	这游戏价值太低了
那是教育的问题	我这里的有	这里有
我有招行的储蓄卡	这个要熊猫的那个	这个要熊猫的
我跟他都做了酒店的英语测试	她家小的也在	fail to follow
我没那么大勇气	具体渠道什么的肯定没法比	渠道肯定没法比
我刚才到超市买点调料有些没有了	你要一个卡子一个的拍	你要一个卡子一个拍
我们自己去搞自己的	你吧平时别给他太僵了	你别给他太僵了
你有活干了小会计	你很有心思	你很有心
那我给她打电话	我爱人办完事会跟你们联系	fail to follow
